#module,uid,ProducerName,switches,file,rank,flushes,record_id,exe,max_byte,type,job_id,op,cnt,schema,seg:off,seg:pt_sel,seg:dur,seg:len,seg:ndims,seg:reg_hslab,seg:irreg_hslab,seg:npoints,seg:timestamp,seg:total,seg:start
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,4194303,MOD,19040582,write,1,N/A,0,-1,0.022033,4194304,-1,-1,-1,-1,1713473476.339218,0.022033,0.119469
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.004091,4194304,-1,-1,-1,-1,1713473476.340097,0.039955,0.138350
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,37748735,MOD,19040582,write,9,N/A,33554432,-1,0.004333,4194304,-1,-1,-1,-1,1713473476.340123,0.048822,0.138224
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,37748735,MOD,19040582,write,9,N/A,33554432,-1,0.004138,4194304,-1,-1,-1,-1,1713473476.340330,0.046926,0.138570
POSIX,12345,n20,0,N/A,4,-1,3538761372112935884,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.004808,4194304,-1,-1,-1,-1,1713473476.340604,0.060552,0.138209
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,8388607,MOD,19040582,write,2,N/A,4194304,-1,0.004261,4194304,-1,-1,-1,-1,1713473476.343566,0.026294,0.141590
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.004642,4194304,-1,-1,-1,-1,1713473476.343825,0.037535,0.141596
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.003988,4194304,-1,-1,-1,-1,1713473476.344126,0.043943,0.142481
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,41943039,MOD,19040582,write,10,N/A,37748736,-1,0.004295,4194304,-1,-1,-1,-1,1713473476.344460,0.053117,0.142599
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,41943039,MOD,19040582,write,10,N/A,37748736,-1,0.004153,4194304,-1,-1,-1,-1,1713473476.344523,0.051078,0.142749
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,4194303,MOD,19040582,write,1,N/A,0,-1,0.029487,4194304,-1,-1,-1,-1,1713473476.347680,0.029487,0.120521
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.004507,4194304,-1,-1,-1,-1,1713473476.348122,0.030800,0.145899
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.004204,4194304,-1,-1,-1,-1,1713473476.348385,0.048147,0.146524
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.004678,4194304,-1,-1,-1,-1,1713473476.348575,0.042213,0.146310
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,46137343,MOD,19040582,write,11,N/A,41943040,-1,0.004142,4194304,-1,-1,-1,-1,1713473476.348705,0.055220,0.146942
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,46137343,MOD,19040582,write,11,N/A,41943040,-1,0.004519,4194304,-1,-1,-1,-1,1713473476.349019,0.057636,0.146934
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,4194303,MOD,19040582,write,1,N/A,0,-1,0.060853,4194304,-1,-1,-1,-1,1713473476.349257,0.060853,0.090781
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,4194303,MOD,19040582,write,1,N/A,0,-1,0.026139,4194304,-1,-1,-1,-1,1713473476.349308,0.026139,0.125571
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,4194303,MOD,19040582,write,1,N/A,0,-1,0.057569,4194304,-1,-1,-1,-1,1713473476.349340,0.057569,0.094144
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,4194303,MOD,19040582,write,1,N/A,0,-1,0.065108,4194304,-1,-1,-1,-1,1713473476.349595,0.065108,0.086847
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,4194303,MOD,19040582,write,1,N/A,0,-1,0.046606,4194304,-1,-1,-1,-1,1713473476.350385,0.046606,0.106118
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,4194303,MOD,19040582,write,1,N/A,0,-1,0.031371,4194304,-1,-1,-1,-1,1713473476.350621,0.031371,0.121531
POSIX,12345,n20,0,N/A,2,-1,9223372036854775807,N/A,4194303,MOD,19040582,write,1,N/A,0,-1,0.041667,4194304,-1,-1,-1,-1,1713473476.351440,0.041667,0.112149
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.004260,4194304,-1,-1,-1,-1,1713473476.352432,0.035060,0.150456
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.004398,4194304,-1,-1,-1,-1,1713473476.352828,0.052544,0.150774
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,50331647,MOD,19040582,write,12,N/A,46137344,-1,0.004122,4194304,-1,-1,-1,-1,1713473476.352862,0.059342,0.151119
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,8388607,MOD,19040582,write,2,N/A,4194304,-1,0.005318,4194304,-1,-1,-1,-1,1713473476.353085,0.034805,0.150095
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.004670,4194304,-1,-1,-1,-1,1713473476.353288,0.046883,0.151031
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,4194303,MOD,19040582,write,1,N/A,0,-1,0.055670,4194304,-1,-1,-1,-1,1713473476.353219,0.055670,0.099914
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,50331647,MOD,19040582,write,12,N/A,46137344,-1,0.004421,4194304,-1,-1,-1,-1,1713473476.353501,0.062057,0.151514
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,8388607,MOD,19040582,write,2,N/A,4194304,-1,0.004267,4194304,-1,-1,-1,-1,1713473476.354732,0.050874,0.152803
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,4194303,MOD,19040582,write,1,N/A,0,-1,0.038680,4194304,-1,-1,-1,-1,1713473476.354873,0.038680,0.118566
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,8388607,MOD,19040582,write,2,N/A,4194304,-1,0.006305,4194304,-1,-1,-1,-1,1713473476.355640,0.067158,0.151712
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,8388607,MOD,19040582,write,2,N/A,4194304,-1,0.006557,4194304,-1,-1,-1,-1,1713473476.355942,0.032696,0.151788
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,8388607,MOD,19040582,write,2,N/A,4194304,-1,0.006577,4194304,-1,-1,-1,-1,1713473476.355991,0.064146,0.151787
POSIX,12345,n20,0,N/A,2,-1,9223372036854775807,N/A,8388607,MOD,19040582,write,2,N/A,4194304,-1,0.004544,4194304,-1,-1,-1,-1,1713473476.356056,0.046211,0.153889
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,8388607,MOD,19040582,write,2,N/A,4194304,-1,0.007166,4194304,-1,-1,-1,-1,1713473476.356849,0.072274,0.152042
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,54525951,MOD,19040582,write,13,N/A,50331648,-1,0.004182,4194304,-1,-1,-1,-1,1713473476.357102,0.063524,0.155300
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,8388607,MOD,19040582,write,2,N/A,4194304,-1,0.006466,4194304,-1,-1,-1,-1,1713473476.357171,0.037837,0.152985
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,33554431,MOD,19040582,write,8,N/A,29360128,-1,0.004648,4194304,-1,-1,-1,-1,1713473476.357535,0.057193,0.155230
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.005074,4194304,-1,-1,-1,-1,1713473476.357558,0.040134,0.154769
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,8388607,MOD,19040582,write,2,N/A,4194304,-1,0.004644,4194304,-1,-1,-1,-1,1713473476.357939,0.060314,0.155660
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.004736,4194304,-1,-1,-1,-1,1713473476.358077,0.051619,0.155755
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,54525951,MOD,19040582,write,13,N/A,50331648,-1,0.004896,4194304,-1,-1,-1,-1,1713473476.358450,0.066952,0.155988
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.005204,4194304,-1,-1,-1,-1,1713473476.358352,0.040009,0.155477
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.004554,4194304,-1,-1,-1,-1,1713473476.359351,0.055428,0.157136
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,8388607,MOD,19040582,write,2,N/A,4194304,-1,0.004468,4194304,-1,-1,-1,-1,1713473476.359421,0.043148,0.157326
POSIX,12345,n20,0,N/A,2,-1,9223372036854775807,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.005059,4194304,-1,-1,-1,-1,1713473476.361167,0.051270,0.158485
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,58720255,MOD,19040582,write,14,N/A,54525952,-1,0.004348,4194304,-1,-1,-1,-1,1713473476.361496,0.067872,0.159527
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,37748735,MOD,19040582,write,9,N/A,33554432,-1,0.004644,4194304,-1,-1,-1,-1,1713473476.362236,0.061837,0.159935
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.006351,4194304,-1,-1,-1,-1,1713473476.362367,0.039047,0.158419
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.004605,4194304,-1,-1,-1,-1,1713473476.362616,0.064919,0.160376
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.006621,4194304,-1,-1,-1,-1,1713473476.362675,0.070767,0.158427
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.005120,4194304,-1,-1,-1,-1,1713473476.362733,0.045254,0.159898
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.004934,4194304,-1,-1,-1,-1,1713473476.363059,0.056554,0.160538
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.007399,4194304,-1,-1,-1,-1,1713473476.363099,0.074557,0.158076
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,58720255,MOD,19040582,write,14,N/A,54525952,-1,0.004810,4194304,-1,-1,-1,-1,1713473476.363321,0.071762,0.160945
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.004309,4194304,-1,-1,-1,-1,1713473476.363715,0.059736,0.161745
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.006848,4194304,-1,-1,-1,-1,1713473476.364081,0.044685,0.159513
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.007330,4194304,-1,-1,-1,-1,1713473476.364246,0.079604,0.159275
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.004812,4194304,-1,-1,-1,-1,1713473476.364293,0.047960,0.161854
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.006240,4194304,-1,-1,-1,-1,1713473476.364647,0.046249,0.160735
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,62914559,MOD,19040582,write,15,N/A,58720256,-1,0.004411,4194304,-1,-1,-1,-1,1713473476.365951,0.072282,0.163919
POSIX,12345,n20,0,N/A,2,-1,9223372036854775807,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.005721,4194304,-1,-1,-1,-1,1713473476.366939,0.056991,0.163595
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,41943039,MOD,19040582,write,10,N/A,37748736,-1,0.004982,4194304,-1,-1,-1,-1,1713473476.367281,0.066819,0.164642
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.004759,4194304,-1,-1,-1,-1,1713473476.367429,0.069678,0.165034
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.004759,4194304,-1,-1,-1,-1,1713473476.367546,0.050013,0.165071
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.004400,4194304,-1,-1,-1,-1,1713473476.368165,0.064137,0.166104
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,33554431,MOD,19040582,write,8,N/A,29360128,-1,0.005130,4194304,-1,-1,-1,-1,1713473476.368249,0.061684,0.165532
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,62914559,MOD,19040582,write,15,N/A,58720256,-1,0.004914,4194304,-1,-1,-1,-1,1713473476.368293,0.076676,0.165813
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.005806,4194304,-1,-1,-1,-1,1713473476.368238,0.044853,0.164835
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.004357,4194304,-1,-1,-1,-1,1713473476.368703,0.052316,0.166719
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.006579,4194304,-1,-1,-1,-1,1713473476.369318,0.077346,0.165112
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.006617,4194304,-1,-1,-1,-1,1713473476.369771,0.081174,0.165531
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,67108863,MOD,19040582,write,16,N/A,62914560,-1,0.004449,4194304,-1,-1,-1,-1,1713473476.370451,0.076731,0.168381
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.006802,4194304,-1,-1,-1,-1,1713473476.371103,0.086406,0.166661
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,16777215,MOD,19040582,write,4,N/A,12582912,-1,0.007011,4194304,-1,-1,-1,-1,1713473476.371161,0.051696,0.166430
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.006581,4194304,-1,-1,-1,-1,1713473476.371287,0.052830,0.167034
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,33554431,MOD,19040582,write,8,N/A,29360128,-1,0.004714,4194304,-1,-1,-1,-1,1713473476.372314,0.054727,0.169885
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.004961,4194304,-1,-1,-1,-1,1713473476.372443,0.074639,0.169847
POSIX,12345,n20,0,N/A,2,-1,9223372036854775807,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.005629,4194304,-1,-1,-1,-1,1713473476.372617,0.062620,0.169365
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,46137343,MOD,19040582,write,11,N/A,41943040,-1,0.005584,4194304,-1,-1,-1,-1,1713473476.372931,0.072402,0.169691
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.004834,4194304,-1,-1,-1,-1,1713473476.373052,0.068971,0.170557
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,67108863,MOD,19040582,write,16,N/A,62914560,-1,0.004786,4194304,-1,-1,-1,-1,1713473476.373135,0.081463,0.170782
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.004922,4194304,-1,-1,-1,-1,1713473476.373211,0.049775,0.170693
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.004436,4194304,-1,-1,-1,-1,1713473476.373194,0.056752,0.171131
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,37748735,MOD,19040582,write,9,N/A,33554432,-1,0.005494,4194304,-1,-1,-1,-1,1713473476.373797,0.067178,0.170716
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.005121,4194304,-1,-1,-1,-1,1713473476.374945,0.086296,0.172200
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,71303167,MOD,19040582,write,17,N/A,67108864,-1,0.004590,4194304,-1,-1,-1,-1,1713473476.375086,0.081321,0.172875
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.005975,4194304,-1,-1,-1,-1,1713473476.375356,0.083321,0.171754
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,37748735,MOD,19040582,write,9,N/A,33554432,-1,0.004772,4194304,-1,-1,-1,-1,1713473476.377142,0.059499,0.174654
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.004884,4194304,-1,-1,-1,-1,1713473476.377384,0.079523,0.174864
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.004510,4194304,-1,-1,-1,-1,1713473476.377760,0.061262,0.175622
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.006517,4194304,-1,-1,-1,-1,1713473476.377865,0.059348,0.173676
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.004894,4194304,-1,-1,-1,-1,1713473476.378000,0.073865,0.175445
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.006710,4194304,-1,-1,-1,-1,1713473476.377970,0.058406,0.173540
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,20971519,MOD,19040582,write,5,N/A,16777216,-1,0.006933,4194304,-1,-1,-1,-1,1713473476.378099,0.093339,0.173525
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,71303167,MOD,19040582,write,17,N/A,67108864,-1,0.004823,4194304,-1,-1,-1,-1,1713473476.378013,0.086286,0.175624
POSIX,12345,n20,0,N/A,2,-1,9223372036854775807,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.005738,4194304,-1,-1,-1,-1,1713473476.378407,0.068358,0.175045
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,50331647,MOD,19040582,write,12,N/A,46137344,-1,0.005682,4194304,-1,-1,-1,-1,1713473476.378683,0.078085,0.175344
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,41943039,MOD,19040582,write,10,N/A,37748736,-1,0.005279,4194304,-1,-1,-1,-1,1713473476.379140,0.072457,0.176275
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.006197,4194304,-1,-1,-1,-1,1713473476.379463,0.055972,0.175669
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,75497471,MOD,19040582,write,18,N/A,71303168,-1,0.004549,4194304,-1,-1,-1,-1,1713473476.379687,0.085870,0.177517
POSIX,12345,n20,0,N/A,25,-1,9223372036854775807,N/A,4194303,MOD,19040582,write,1,N/A,0,-1,0.071275,4194304,-1,-1,-1,-1,1713473476.380127,0.071275,0.111286
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.005507,4194304,-1,-1,-1,-1,1713473476.380508,0.091803,0.177377
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.005313,4194304,-1,-1,-1,-1,1713473476.380728,0.088635,0.177787
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.004554,4194304,-1,-1,-1,-1,1713473476.381994,0.084078,0.179804
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.004512,4194304,-1,-1,-1,-1,1713473476.382324,0.065775,0.180185
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,41943039,MOD,19040582,write,10,N/A,37748736,-1,0.005427,4194304,-1,-1,-1,-1,1713473476.382663,0.064926,0.179521
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,33554431,MOD,19040582,write,8,N/A,29360128,-1,0.004553,4194304,-1,-1,-1,-1,1713473476.382625,0.078418,0.180411
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,75497471,MOD,19040582,write,18,N/A,71303168,-1,0.004930,4194304,-1,-1,-1,-1,1713473476.383004,0.091215,0.180509
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.006031,4194304,-1,-1,-1,-1,1713473476.384055,0.064437,0.180305
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,79691775,MOD,19040582,write,19,N/A,75497472,-1,0.004424,4194304,-1,-1,-1,-1,1713473476.384159,0.090294,0.182114
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,54525951,MOD,19040582,write,13,N/A,50331648,-1,0.005606,4194304,-1,-1,-1,-1,1713473476.384342,0.083691,0.181080
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,46137343,MOD,19040582,write,11,N/A,41943040,-1,0.005154,4194304,-1,-1,-1,-1,1713473476.384361,0.077612,0.181620
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.006442,4194304,-1,-1,-1,-1,1713473476.384361,0.065790,0.180247
POSIX,12345,n20,0,N/A,2,-1,9223372036854775807,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.006122,4194304,-1,-1,-1,-1,1713473476.384578,0.074480,0.180832
POSIX,12345,n20,0,N/A,25,-1,9223372036854775807,N/A,8388607,MOD,19040582,write,2,N/A,4194304,-1,0.004489,4194304,-1,-1,-1,-1,1713473476.384725,0.075764,0.182670
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,25165823,MOD,19040582,write,6,N/A,20971520,-1,0.007240,4194304,-1,-1,-1,-1,1713473476.385403,0.100579,0.180522
POSIX,12345,n20,0,N/A,33,-1,8368092880007751778,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.006619,4194304,-1,-1,-1,-1,1713473476.386138,0.062591,0.181922
POSIX,12345,n20,0,N/A,10,-1,9223372036854775807,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.006068,4194304,-1,-1,-1,-1,1713473476.386633,0.097870,0.182942
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.005986,4194304,-1,-1,-1,-1,1713473476.386768,0.094621,0.183155
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,33554431,MOD,19040582,write,8,N/A,29360128,-1,0.004460,4194304,-1,-1,-1,-1,1713473476.386839,0.070235,0.184752
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,33554431,MOD,19040582,write,8,N/A,29360128,-1,0.005032,4194304,-1,-1,-1,-1,1713473476.387087,0.089109,0.184420
POSIX,12345,n20,0,N/A,32,-1,9223372036854775807,N/A,46137343,MOD,19040582,write,11,N/A,41943040,-1,0.004771,4194304,-1,-1,-1,-1,1713473476.387505,0.069696,0.185019
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,37748735,MOD,19040582,write,9,N/A,33554432,-1,0.004972,4194304,-1,-1,-1,-1,1713473476.387652,0.083389,0.185019
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,79691775,MOD,19040582,write,19,N/A,75497472,-1,0.004923,4194304,-1,-1,-1,-1,1713473476.387995,0.096138,0.185505
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,83886079,MOD,19040582,write,20,N/A,79691776,-1,0.004442,4194304,-1,-1,-1,-1,1713473476.388652,0.094736,0.186589
POSIX,12345,n20,0,N/A,29,-1,9223372036854775807,N/A,58720255,MOD,19040582,write,14,N/A,54525952,-1,0.005021,4194304,-1,-1,-1,-1,1713473476.389420,0.088712,0.186742
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,50331647,MOD,19040582,write,12,N/A,46137344,-1,0.005232,4194304,-1,-1,-1,-1,1713473476.389657,0.082843,0.186839
POSIX,12345,n20,0,N/A,30,-1,9223372036854775807,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.005632,4194304,-1,-1,-1,-1,1713473476.389741,0.070069,0.186390
POSIX,12345,n20,0,N/A,25,-1,9223372036854775807,N/A,12582911,MOD,19040582,write,3,N/A,8388608,-1,0.005007,4194304,-1,-1,-1,-1,1713473476.389796,0.080770,0.187223
POSIX,12345,n20,0,N/A,35,-1,4413220767894351061,N/A,33554431,MOD,19040582,write,8,N/A,29360128,-1,0.005595,4194304,-1,-1,-1,-1,1713473476.390009,0.071385,0.186742
POSIX,12345,n20,0,N/A,2,-1,9223372036854775807,N/A,33554431,MOD,19040582,write,8,N/A,29360128,-1,0.005532,4194304,-1,-1,-1,-1,1713473476.390159,0.080012,0.187004
POSIX,12345,n20,0,N/A,26,-1,9223372036854775807,N/A,37748735,MOD,19040582,write,9,N/A,33554432,-1,0.004862,4194304,-1,-1,-1,-1,1713473476.391756,0.075097,0.189267
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,37748735,MOD,19040582,write,9,N/A,33554432,-1,0.004659,4194304,-1,-1,-1,-1,1713473476.391803,0.093769,0.189508
POSIX,12345,n20,0,N/A,17,-1,9223372036854775807,N/A,29360127,MOD,19040582,write,7,N/A,25165824,-1,0.006761,4194304,-1,-1,-1,-1,1713473476.392217,0.107340,0.187816
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,41943039,MOD,19040582,write,10,N/A,37748736,-1,0.004693,4194304,-1,-1,-1,-1,1713473476.392398,0.088082,0.190044
