#module,uid,ProducerName,switches,file,rank,flushes,record_id,exe,max_byte,type,job_id,op,cnt,schema,seg:off,seg:pt_sel,seg:dur,seg:len,seg:ndims,seg:reg_hslab,seg:irreg_hslab,seg:npoints,seg:timestamp,seg:total,seg:start
POSIX,12345,n21,1,N/A,16,-1,1076006301008737359,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003675,4194304,-1,-1,-1,-1,1713473241.434650,0.109954,2.484987
POSIX,12345,n21,1,N/A,7,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003337,4194304,-1,-1,-1,-1,1713473241.435052,0.111451,2.485805
POSIX,12345,n21,1,N/A,9,-1,9223372036854775807,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003453,4194304,-1,-1,-1,-1,1713473241.434709,0.111081,2.485326
POSIX,12345,n21,1,N/A,1,-1,1075859673363771012,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003362,4194304,-1,-1,-1,-1,1713473241.434884,0.109058,2.485536
POSIX,12345,n21,1,N/A,17,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003434,4194304,-1,-1,-1,-1,1713473241.434842,0.111305,2.485420
POSIX,12345,n21,1,N/A,22,-1,9223372036854775807,N/A,138412031,MOD,19040551,read,33,N/A,134217728,-1,0.003226,4194304,-1,-1,-1,-1,1713473241.434821,0.109733,2.485610
POSIX,12345,n21,1,N/A,35,-1,4413220767894351061,N/A,142606335,MOD,19040551,read,34,N/A,138412032,-1,0.003042,4194304,-1,-1,-1,-1,1713473241.434886,0.111372,2.485767
POSIX,12345,n21,1,N/A,10,-1,9223372036854775807,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003328,4194304,-1,-1,-1,-1,1713473241.432990,0.108994,2.483748
POSIX,12345,n21,1,N/A,18,-1,9223372036854775807,N/A,142606335,MOD,19040551,read,34,N/A,138412032,-1,0.003181,4194304,-1,-1,-1,-1,1713473241.435259,0.112082,2.486086
POSIX,12345,n21,1,N/A,15,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003394,4194304,-1,-1,-1,-1,1713473241.435202,0.110879,2.485739
POSIX,12345,n21,1,N/A,33,-1,8368092880007751778,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003087,4194304,-1,-1,-1,-1,1713473241.435501,0.110549,2.486274
POSIX,12345,n21,1,N/A,23,-1,9223372036854775807,N/A,142606335,MOD,19040551,read,34,N/A,138412032,-1,0.003325,4194304,-1,-1,-1,-1,1713473241.435801,0.111702,2.486487
POSIX,12345,n21,1,N/A,21,-1,9223372036854775807,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003081,4194304,-1,-1,-1,-1,1713473241.435880,0.112331,2.486820
POSIX,12345,n21,1,N/A,20,-1,5239240597189811710,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003137,4194304,-1,-1,-1,-1,1713473241.436192,0.111900,2.486979
POSIX,12345,n21,1,N/A,3,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003572,4194304,-1,-1,-1,-1,1713473241.436442,0.111682,2.486877
POSIX,12345,n21,1,N/A,32,-1,9223372036854775807,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003174,4194304,-1,-1,-1,-1,1713473241.436524,0.111334,2.487210
POSIX,12345,n21,1,N/A,5,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003548,4194304,-1,-1,-1,-1,1713473241.436517,0.113592,2.487059
POSIX,12345,n21,1,N/A,2,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003438,4194304,-1,-1,-1,-1,1713473241.436515,0.110938,2.487094
POSIX,12345,n21,1,N/A,10,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003616,4194304,-1,-1,-1,-1,1713473241.436686,0.112610,2.487156
POSIX,12345,n21,1,N/A,14,-1,8990057193411188096,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003561,4194304,-1,-1,-1,-1,1713473241.436747,0.112967,2.487115
POSIX,12345,n21,1,N/A,28,-1,6251087433232356576,N/A,142606335,MOD,19040551,read,34,N/A,138412032,-1,0.003331,4194304,-1,-1,-1,-1,1713473241.436600,0.112042,2.487195
POSIX,12345,n21,1,N/A,34,-1,1263931393636753115,N/A,142606335,MOD,19040551,read,34,N/A,138412032,-1,0.003193,4194304,-1,-1,-1,-1,1713473241.436579,0.112407,2.487241
POSIX,12345,n21,1,N/A,29,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003128,4194304,-1,-1,-1,-1,1713473241.436732,0.113750,2.487533
POSIX,12345,n21,1,N/A,13,-1,9223372036854775807,N/A,142606335,MOD,19040551,read,34,N/A,138412032,-1,0.003690,4194304,-1,-1,-1,-1,1713473241.436761,0.111697,2.487109
POSIX,12345,n21,1,N/A,8,-1,4918092487825835404,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003573,4194304,-1,-1,-1,-1,1713473241.437108,0.113077,2.487491
POSIX,12345,n21,1,N/A,0,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003478,4194304,-1,-1,-1,-1,1713473241.437247,0.111954,2.487788
POSIX,12345,n21,1,N/A,11,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003737,4194304,-1,-1,-1,-1,1713473241.436903,0.113695,2.487142
POSIX,12345,n21,1,N/A,30,-1,9223372036854775807,N/A,142606335,MOD,19040551,read,34,N/A,138412032,-1,0.003183,4194304,-1,-1,-1,-1,1713473241.437083,0.112337,2.487758
POSIX,12345,n21,1,N/A,4,-1,3538761372112935884,N/A,142606335,MOD,19040551,read,34,N/A,138412032,-1,0.003760,4194304,-1,-1,-1,-1,1713473241.437098,0.112540,2.487342
POSIX,12345,n21,1,N/A,25,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003113,4194304,-1,-1,-1,-1,1713473241.437679,0.114572,2.488570
POSIX,12345,n21,1,N/A,26,-1,9223372036854775807,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003087,4194304,-1,-1,-1,-1,1713473241.436583,0.112750,2.487496
POSIX,12345,n21,1,N/A,27,-1,9223372036854775807,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003088,4194304,-1,-1,-1,-1,1713473241.437838,0.114116,2.488742
POSIX,12345,n21,1,N/A,24,-1,9223372036854775807,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003227,4194304,-1,-1,-1,-1,1713473241.437443,0.111785,2.488143
POSIX,12345,n21,1,N/A,12,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003436,4194304,-1,-1,-1,-1,1713473241.437061,0.111311,2.487698
POSIX,12345,n21,1,N/A,35,-1,4413220767894351061,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003093,4194304,-1,-1,-1,-1,1713473241.438057,0.114465,2.488888
POSIX,12345,n21,1,N/A,6,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003717,4194304,-1,-1,-1,-1,1713473241.437674,0.114639,2.487922
POSIX,12345,n21,1,N/A,9,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003464,4194304,-1,-1,-1,-1,1713473241.438262,0.114546,2.488868
POSIX,12345,n21,1,N/A,19,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003207,4194304,-1,-1,-1,-1,1713473241.437708,0.114694,2.488427
POSIX,12345,n21,1,N/A,22,-1,9223372036854775807,N/A,142606335,MOD,19040551,read,34,N/A,138412032,-1,0.003362,4194304,-1,-1,-1,-1,1713473241.438262,0.113094,2.488916
POSIX,12345,n21,1,N/A,31,-1,5684524344839214472,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003157,4194304,-1,-1,-1,-1,1713473241.436844,0.111559,2.487541
POSIX,12345,n21,1,N/A,1,-1,1075859673363771012,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003598,4194304,-1,-1,-1,-1,1713473241.438568,0.112656,2.488983
POSIX,12345,n21,1,N/A,17,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003515,4194304,-1,-1,-1,-1,1713473241.438440,0.114820,2.488937
POSIX,12345,n21,1,N/A,16,-1,1076006301008737359,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003683,4194304,-1,-1,-1,-1,1713473241.438411,0.113637,2.488742
POSIX,12345,n21,1,N/A,18,-1,9223372036854775807,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003301,4194304,-1,-1,-1,-1,1713473241.438644,0.115383,2.489350
POSIX,12345,n21,1,N/A,7,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003631,4194304,-1,-1,-1,-1,1713473241.438766,0.115082,2.489224
POSIX,12345,n21,1,N/A,15,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003503,4194304,-1,-1,-1,-1,1713473241.438798,0.114382,2.489227
POSIX,12345,n21,1,N/A,33,-1,8368092880007751778,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003358,4194304,-1,-1,-1,-1,1713473241.438935,0.113907,2.489436
POSIX,12345,n21,1,N/A,21,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003187,4194304,-1,-1,-1,-1,1713473241.439145,0.115518,2.489978
POSIX,12345,n21,1,N/A,23,-1,9223372036854775807,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003454,4194304,-1,-1,-1,-1,1713473241.439341,0.115157,2.489897
POSIX,12345,n21,1,N/A,20,-1,5239240597189811710,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003308,4194304,-1,-1,-1,-1,1713473241.439582,0.115208,2.490199
POSIX,12345,n21,1,N/A,26,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003152,4194304,-1,-1,-1,-1,1713473241.439807,0.115901,2.490656
POSIX,12345,n21,1,N/A,32,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003310,4194304,-1,-1,-1,-1,1713473241.439911,0.114644,2.490461
POSIX,12345,n21,1,N/A,34,-1,1263931393636753115,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003288,4194304,-1,-1,-1,-1,1713473241.439938,0.115695,2.490505
POSIX,12345,n21,1,N/A,2,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003412,4194304,-1,-1,-1,-1,1713473241.440021,0.114351,2.490625
POSIX,12345,n21,1,N/A,29,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003210,4194304,-1,-1,-1,-1,1713473241.440017,0.116961,2.490736
POSIX,12345,n21,1,N/A,28,-1,6251087433232356576,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003424,4194304,-1,-1,-1,-1,1713473241.440096,0.115466,2.490599
POSIX,12345,n21,1,N/A,5,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003597,4194304,-1,-1,-1,-1,1713473241.440195,0.117189,2.490687
POSIX,12345,n21,1,N/A,10,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003444,4194304,-1,-1,-1,-1,1713473241.440205,0.116055,2.490847
POSIX,12345,n21,1,N/A,31,-1,5684524344839214472,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003279,4194304,-1,-1,-1,-1,1713473241.440207,0.114838,2.490782
POSIX,12345,n21,1,N/A,13,-1,9223372036854775807,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003749,4194304,-1,-1,-1,-1,1713473241.440588,0.115446,2.490877
POSIX,12345,n21,1,N/A,30,-1,9223372036854775807,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003294,4194304,-1,-1,-1,-1,1713473241.440454,0.115631,2.491018
POSIX,12345,n21,1,N/A,14,-1,8990057193411188096,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003586,4194304,-1,-1,-1,-1,1713473241.440412,0.116553,2.490756
POSIX,12345,n21,1,N/A,11,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003557,4194304,-1,-1,-1,-1,1713473241.440544,0.117252,2.490963
POSIX,12345,n21,1,N/A,4,-1,3538761372112935884,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003698,4194304,-1,-1,-1,-1,1713473241.440876,0.116238,2.491182
POSIX,12345,n21,1,N/A,3,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003699,4194304,-1,-1,-1,-1,1713473241.440246,0.115382,2.490553
POSIX,12345,n21,1,N/A,0,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003407,4194304,-1,-1,-1,-1,1713473241.440737,0.115361,2.491349
POSIX,12345,n21,1,N/A,27,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003379,4194304,-1,-1,-1,-1,1713473241.441299,0.117495,2.491912
POSIX,12345,n21,1,N/A,8,-1,4918092487825835404,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003659,4194304,-1,-1,-1,-1,1713473241.440850,0.116736,2.491147
POSIX,12345,n21,1,N/A,25,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003200,4194304,-1,-1,-1,-1,1713473241.440956,0.117772,2.491760
POSIX,12345,n21,1,N/A,12,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003391,4194304,-1,-1,-1,-1,1713473241.440536,0.114702,2.491219
POSIX,12345,n21,1,N/A,19,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003281,4194304,-1,-1,-1,-1,1713473241.441071,0.117975,2.491715
POSIX,12345,n21,1,N/A,35,-1,4413220767894351061,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003171,4194304,-1,-1,-1,-1,1713473241.441312,0.117636,2.492065
POSIX,12345,n21,1,N/A,24,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003247,4194304,-1,-1,-1,-1,1713473241.440780,0.115032,2.491460
POSIX,12345,n21,1,N/A,17,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003411,4194304,-1,-1,-1,-1,1713473241.441933,0.118231,2.492534
POSIX,12345,n21,1,N/A,22,-1,9223372036854775807,N/A,146800639,MOD,19040551,read,35,N/A,142606336,-1,0.003324,4194304,-1,-1,-1,-1,1713473241.441679,0.116418,2.492371
POSIX,12345,n21,1,N/A,9,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003436,4194304,-1,-1,-1,-1,1713473241.441779,0.117982,2.492413
POSIX,12345,n21,1,N/A,18,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003304,4194304,-1,-1,-1,-1,1713473241.442028,0.118687,2.492732
POSIX,12345,n21,1,N/A,7,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003529,4194304,-1,-1,-1,-1,1713473241.442374,0.118611,2.492935
POSIX,12345,n21,1,N/A,16,-1,1076006301008737359,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003524,4194304,-1,-1,-1,-1,1713473241.442017,0.117160,2.492506
POSIX,12345,n21,1,N/A,15,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003541,4194304,-1,-1,-1,-1,1713473241.442425,0.117923,2.492816
POSIX,12345,n21,1,N/A,33,-1,8368092880007751778,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003200,4194304,-1,-1,-1,-1,1713473241.442211,0.117108,2.492871
POSIX,12345,n21,1,N/A,6,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003647,4194304,-1,-1,-1,-1,1713473241.441411,0.118286,2.491729
POSIX,12345,n21,1,N/A,21,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003087,4194304,-1,-1,-1,-1,1713473241.442315,0.118605,2.493249
POSIX,12345,n21,1,N/A,1,-1,1075859673363771012,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003443,4194304,-1,-1,-1,-1,1713473241.442095,0.116099,2.492666
POSIX,12345,n21,1,N/A,23,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003367,4194304,-1,-1,-1,-1,1713473241.442788,0.118524,2.493431
POSIX,12345,n21,1,N/A,20,-1,5239240597189811710,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003162,4194304,-1,-1,-1,-1,1713473241.442823,0.118370,2.493585
POSIX,12345,n21,1,N/A,26,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003078,4194304,-1,-1,-1,-1,1713473241.442963,0.118979,2.493886
POSIX,12345,n21,1,N/A,32,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003177,4194304,-1,-1,-1,-1,1713473241.443166,0.117821,2.493849
POSIX,12345,n21,1,N/A,34,-1,1263931393636753115,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003141,4194304,-1,-1,-1,-1,1713473241.443152,0.118836,2.493867
POSIX,12345,n21,1,N/A,29,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003140,4194304,-1,-1,-1,-1,1713473241.443235,0.120100,2.494024
POSIX,12345,n21,1,N/A,31,-1,5684524344839214472,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003105,4194304,-1,-1,-1,-1,1713473241.443396,0.117943,2.494145
POSIX,12345,n21,1,N/A,28,-1,6251087433232356576,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003371,4194304,-1,-1,-1,-1,1713473241.443548,0.118837,2.494103
POSIX,12345,n21,1,N/A,2,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003397,4194304,-1,-1,-1,-1,1713473241.443516,0.117748,2.494135
POSIX,12345,n21,1,N/A,30,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003191,4194304,-1,-1,-1,-1,1713473241.443725,0.118822,2.494392
POSIX,12345,n21,1,N/A,10,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003454,4194304,-1,-1,-1,-1,1713473241.443741,0.119508,2.494373
POSIX,12345,n21,1,N/A,5,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003625,4194304,-1,-1,-1,-1,1713473241.443897,0.120815,2.494362
POSIX,12345,n21,1,N/A,24,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003044,4194304,-1,-1,-1,-1,1713473241.443915,0.118077,2.494798
POSIX,12345,n21,1,N/A,25,-1,9223372036854775807,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003066,4194304,-1,-1,-1,-1,1713473241.444098,0.120838,2.495036
POSIX,12345,n21,1,N/A,12,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003432,4194304,-1,-1,-1,-1,1713473241.444044,0.118133,2.494686
POSIX,12345,n21,1,N/A,3,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003657,4194304,-1,-1,-1,-1,1713473241.444011,0.119039,2.494361
POSIX,12345,n21,1,N/A,14,-1,8990057193411188096,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003581,4194304,-1,-1,-1,-1,1713473241.444081,0.120133,2.494430
POSIX,12345,n21,1,N/A,11,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003518,4194304,-1,-1,-1,-1,1713473241.444137,0.120770,2.494595
POSIX,12345,n21,1,N/A,19,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003130,4194304,-1,-1,-1,-1,1713473241.444279,0.121105,2.495075
POSIX,12345,n21,1,N/A,0,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003459,4194304,-1,-1,-1,-1,1713473241.444283,0.118820,2.494842
POSIX,12345,n21,1,N/A,27,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003215,4194304,-1,-1,-1,-1,1713473241.444588,0.120710,2.495364
POSIX,12345,n21,1,N/A,8,-1,4918092487825835404,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003691,4194304,-1,-1,-1,-1,1713473241.444620,0.120427,2.494885
POSIX,12345,n21,1,N/A,35,-1,4413220767894351061,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003238,4194304,-1,-1,-1,-1,1713473241.444629,0.120875,2.495315
POSIX,12345,n21,1,N/A,4,-1,3538761372112935884,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003797,4194304,-1,-1,-1,-1,1713473241.444750,0.120035,2.494957
POSIX,12345,n21,1,N/A,13,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003637,4194304,-1,-1,-1,-1,1713473241.444303,0.119083,2.494704
POSIX,12345,n21,1,N/A,22,-1,9223372036854775807,N/A,150994943,MOD,19040551,read,36,N/A,146800640,-1,0.003199,4194304,-1,-1,-1,-1,1713473241.444960,0.119617,2.495777
POSIX,12345,n21,1,N/A,6,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003737,4194304,-1,-1,-1,-1,1713473241.445237,0.122023,2.495466
POSIX,12345,n21,1,N/A,18,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003184,4194304,-1,-1,-1,-1,1713473241.445297,0.121871,2.496121
POSIX,12345,n21,1,N/A,21,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003032,4194304,-1,-1,-1,-1,1713473241.445431,0.121637,2.496418
POSIX,12345,n21,1,N/A,9,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003581,4194304,-1,-1,-1,-1,1713473241.445450,0.121562,2.495940
POSIX,12345,n21,1,N/A,33,-1,8368092880007751778,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003218,4194304,-1,-1,-1,-1,1713473241.445511,0.120326,2.496153
POSIX,12345,n21,1,N/A,1,-1,1075859673363771012,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003494,4194304,-1,-1,-1,-1,1713473241.445678,0.119593,2.496197
POSIX,12345,n21,1,N/A,17,-1,9223372036854775807,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003671,4194304,-1,-1,-1,-1,1713473241.445693,0.121902,2.496034
POSIX,12345,n21,1,N/A,16,-1,1076006301008737359,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003622,4194304,-1,-1,-1,-1,1713473241.445724,0.120782,2.496115
POSIX,12345,n21,1,N/A,7,-1,9223372036854775807,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003561,4194304,-1,-1,-1,-1,1713473241.446026,0.122172,2.496555
POSIX,12345,n21,1,N/A,15,-1,9223372036854775807,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003507,4194304,-1,-1,-1,-1,1713473241.446024,0.121430,2.496449
POSIX,12345,n21,1,N/A,20,-1,5239240597189811710,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003166,4194304,-1,-1,-1,-1,1713473241.446063,0.121536,2.496821
POSIX,12345,n21,1,N/A,26,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003083,4194304,-1,-1,-1,-1,1713473241.446129,0.122062,2.497046
POSIX,12345,n21,1,N/A,23,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003378,4194304,-1,-1,-1,-1,1713473241.446244,0.121902,2.496877
POSIX,12345,n21,1,N/A,32,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003237,4194304,-1,-1,-1,-1,1713473241.446485,0.121058,2.497108
POSIX,12345,n21,1,N/A,29,-1,9223372036854775807,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003080,4194304,-1,-1,-1,-1,1713473241.446395,0.123180,2.497244
POSIX,12345,n21,1,N/A,34,-1,1263931393636753115,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003203,4194304,-1,-1,-1,-1,1713473241.446427,0.122039,2.497078
POSIX,12345,n21,1,N/A,31,-1,5684524344839214472,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003119,4194304,-1,-1,-1,-1,1713473241.446599,0.121062,2.497334
POSIX,12345,n21,1,N/A,28,-1,6251087433232356576,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003284,4194304,-1,-1,-1,-1,1713473241.446915,0.122121,2.497558
POSIX,12345,n21,1,N/A,30,-1,9223372036854775807,N/A,155189247,MOD,19040551,read,37,N/A,150994944,-1,0.003204,4194304,-1,-1,-1,-1,1713473241.447007,0.122027,2.497661
POSIX,12345,n21,1,N/A,2,-1,9223372036854775807,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003434,4194304,-1,-1,-1,-1,1713473241.447046,0.121182,2.497628
POSIX,12345,n21,1,N/A,24,-1,9223372036854775807,N/A,159383551,MOD,19040551,read,38,N/A,155189248,-1,0.003310,4194304,-1,-1,-1,-1,1713473241.447306,0.121387,2.497923
POSIX,12345,n21,1,N/A,25,-1,9223372036854775807,N/A,167772159,MOD,19040551,read,40,N/A,163577856,-1,0.003173,4194304,-1,-1,-1,-1,1713473241.447350,0.124011,2.498181
POSIX,12345,n21,1,N/A,10,-1,9223372036854775807,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003542,4194304,-1,-1,-1,-1,1713473241.447371,0.123050,2.497915
POSIX,12345,n21,1,N/A,19,-1,9223372036854775807,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003163,4194304,-1,-1,-1,-1,1713473241.447524,0.124268,2.498286
POSIX,12345,n21,1,N/A,12,-1,9223372036854775807,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003421,4194304,-1,-1,-1,-1,1713473241.447551,0.121554,2.498204
POSIX,12345,n21,1,N/A,5,-1,9223372036854775807,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003660,4194304,-1,-1,-1,-1,1713473241.447638,0.124474,2.498068
POSIX,12345,n21,1,N/A,11,-1,9223372036854775807,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003576,4194304,-1,-1,-1,-1,1713473241.447802,0.124346,2.498202
POSIX,12345,n21,1,N/A,3,-1,9223372036854775807,N/A,163577855,MOD,19040551,read,39,N/A,159383552,-1,0.003737,4194304,-1,-1,-1,-1,1713473241.447836,0.122777,2.498105
