#module,uid,ProducerName,switches,file,rank,flushes,record_id,exe,max_byte,type,job_id,op,cnt,schema,seg:off,seg:pt_sel,seg:dur,seg:len,seg:ndims,seg:reg_hslab,seg:irreg_hslab,seg:npoints,seg:timestamp,seg:total,seg:start
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,532676607,MOD,19040564,write,127,N/A,528482304,-1,0.004975,4194304,-1,-1,-1,-1,1713473380.660771,1.635281,1.716226
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,478150655,MOD,19040564,write,114,N/A,473956352,-1,0.006257,4194304,-1,-1,-1,-1,1713473380.661400,1.606441,1.715563
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,457179135,MOD,19040564,write,109,N/A,452984832,-1,0.006196,4194304,-1,-1,-1,-1,1713473380.661466,1.599008,1.715851
POSIX,12345,n20,0,N/A,28,-1,6251087433232356576,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.004721,4194304,-1,-1,-1,-1,1713473380.661731,1.630813,1.717455
POSIX,12345,n20,0,N/A,3,-1,9223372036854775807,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.005162,4194304,-1,-1,-1,-1,1713473380.662268,1.605781,1.717643
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,494927871,MOD,19040564,write,118,N/A,490733568,-1,0.004851,4194304,-1,-1,-1,-1,1713473380.662758,1.617781,1.718333
POSIX,12345,n20,0,N/A,8,-1,4918092487825835404,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.005591,4194304,-1,-1,-1,-1,1713473380.663019,1.601778,1.717863
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,490733567,MOD,19040564,write,117,N/A,486539264,-1,0.006005,4194304,-1,-1,-1,-1,1713473380.663651,1.603331,1.718079
POSIX,12345,n20,-1,N/A,29,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.003310,-1,-1,-1,-1,-1,1713473380.663686,0.035061,1.720726
POSIX,12345,n20,0,N/A,13,-1,9223372036854775807,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.005073,4194304,-1,-1,-1,-1,1713473380.663788,1.619621,1.719198
POSIX,12345,n20,0,N/A,1,-1,1075859673363771012,N/A,532676607,MOD,19040564,write,127,N/A,528482304,-1,0.005039,4194304,-1,-1,-1,-1,1713473380.663951,1.619963,1.719493
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,524287999,MOD,19040564,write,125,N/A,520093696,-1,0.004930,4194304,-1,-1,-1,-1,1713473380.664336,1.631253,1.719904
POSIX,12345,n20,0,N/A,5,-1,9223372036854775807,N/A,532676607,MOD,19040564,write,127,N/A,528482304,-1,0.005814,4194304,-1,-1,-1,-1,1713473380.664498,1.640090,1.719169
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,511705087,MOD,19040564,write,122,N/A,507510784,-1,0.004685,4194304,-1,-1,-1,-1,1713473380.664562,1.626725,1.720330
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,452984831,MOD,19040564,write,108,N/A,448790528,-1,0.005529,4194304,-1,-1,-1,-1,1713473380.664717,1.644647,1.719674
POSIX,12345,n20,0,N/A,11,-1,9223372036854775807,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.004921,4194304,-1,-1,-1,-1,1713473380.665750,1.640202,1.721260
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,499122175,MOD,19040564,write,119,N/A,494927872,-1,0.004575,4194304,-1,-1,-1,-1,1713473380.667398,1.622356,1.723249
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,482344959,MOD,19040564,write,115,N/A,478150656,-1,0.006002,4194304,-1,-1,-1,-1,1713473380.667472,1.612443,1.721890
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,461373439,MOD,19040564,write,110,N/A,457179136,-1,0.006009,4194304,-1,-1,-1,-1,1713473380.667553,1.605017,1.722124
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,528482303,MOD,19040564,write,126,N/A,524288000,-1,0.004711,4194304,-1,-1,-1,-1,1713473380.669100,1.635963,1.724886
POSIX,12345,n20,0,N/A,1,-1,1075859673363771012,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.005127,4194304,-1,-1,-1,-1,1713473380.669177,1.625090,1.724631
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,494927871,MOD,19040564,write,118,N/A,490733568,-1,0.005593,4194304,-1,-1,-1,-1,1713473380.669302,1.608923,1.724143
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,515899391,MOD,19040564,write,123,N/A,511705088,-1,0.004653,4194304,-1,-1,-1,-1,1713473380.669266,1.631377,1.725067
POSIX,12345,n20,0,N/A,5,-1,9223372036854775807,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.004861,4194304,-1,-1,-1,-1,1713473380.669431,1.644951,1.725055
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,457179135,MOD,19040564,write,109,N/A,452984832,-1,0.005229,4194304,-1,-1,-1,-1,1713473380.670016,1.649876,1.725272
POSIX,12345,n20,-1,N/A,9,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000616,-1,-1,-1,-1,-1,1713473380.671915,0.002380,1.731769
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,503316479,MOD,19040564,write,120,N/A,499122176,-1,0.004508,4194304,-1,-1,-1,-1,1713473380.671968,1.626864,1.727886
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,465567743,MOD,19040564,write,111,N/A,461373440,-1,0.005351,4194304,-1,-1,-1,-1,1713473380.673011,1.610368,1.728241
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,486539263,MOD,19040564,write,116,N/A,482344960,-1,0.006054,4194304,-1,-1,-1,-1,1713473380.673595,1.618497,1.727961
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,520093695,MOD,19040564,write,124,N/A,515899392,-1,0.004849,4194304,-1,-1,-1,-1,1713473380.674162,1.636226,1.729767
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,532676607,MOD,19040564,write,127,N/A,528482304,-1,0.005091,4194304,-1,-1,-1,-1,1713473380.674241,1.641055,1.729647
POSIX,12345,n20,-1,N/A,33,-1,8368092880007751778,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000968,-1,-1,-1,-1,-1,1713473380.674473,0.030198,1.733947
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,461373439,MOD,19040564,write,110,N/A,457179136,-1,0.004697,4194304,-1,-1,-1,-1,1713473380.674770,1.654573,1.730559
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,499122175,MOD,19040564,write,119,N/A,494927872,-1,0.005671,4194304,-1,-1,-1,-1,1713473380.675042,1.614595,1.729804
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,507510783,MOD,19040564,write,121,N/A,503316480,-1,0.004796,4194304,-1,-1,-1,-1,1713473380.676823,1.631660,1.732453
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,469762047,MOD,19040564,write,112,N/A,465567744,-1,0.005590,4194304,-1,-1,-1,-1,1713473380.678665,1.615958,1.733656
POSIX,12345,n20,0,N/A,19,-1,9223372036854775807,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.004675,4194304,-1,-1,-1,-1,1713473380.678970,1.645730,1.734792
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,524287999,MOD,19040564,write,125,N/A,520093696,-1,0.004793,4194304,-1,-1,-1,-1,1713473380.679007,1.641020,1.734667
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,490733567,MOD,19040564,write,117,N/A,486539264,-1,0.005979,4194304,-1,-1,-1,-1,1713473380.679638,1.624475,1.734079
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,503316479,MOD,19040564,write,120,N/A,499122176,-1,0.005335,4194304,-1,-1,-1,-1,1713473380.680434,1.619930,1.735532
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,465567743,MOD,19040564,write,111,N/A,461373440,-1,0.005533,4194304,-1,-1,-1,-1,1713473380.680352,1.660106,1.735305
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,511705087,MOD,19040564,write,122,N/A,507510784,-1,0.004573,4194304,-1,-1,-1,-1,1713473380.681449,1.636233,1.737302
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,528482303,MOD,19040564,write,126,N/A,524288000,-1,0.004345,4194304,-1,-1,-1,-1,1713473380.683409,1.645365,1.739518
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,473956351,MOD,19040564,write,113,N/A,469762048,-1,0.005130,4194304,-1,-1,-1,-1,1713473380.683864,1.621088,1.739315
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,469762047,MOD,19040564,write,112,N/A,465567744,-1,0.005051,4194304,-1,-1,-1,-1,1713473380.685455,1.665157,1.740889
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,494927871,MOD,19040564,write,118,N/A,490733568,-1,0.005872,4194304,-1,-1,-1,-1,1713473380.685579,1.630347,1.740127
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,507510783,MOD,19040564,write,121,N/A,503316480,-1,0.005280,4194304,-1,-1,-1,-1,1713473380.685780,1.625211,1.740933
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,515899391,MOD,19040564,write,123,N/A,511705088,-1,0.004356,4194304,-1,-1,-1,-1,1713473380.685855,1.640589,1.741925
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,532676607,MOD,19040564,write,127,N/A,528482304,-1,0.004269,4194304,-1,-1,-1,-1,1713473380.687725,1.649634,1.743909
POSIX,12345,n20,-1,N/A,26,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000534,-1,-1,-1,-1,-1,1713473380.688681,0.040560,1.748628
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,478150655,MOD,19040564,write,114,N/A,473956352,-1,0.005157,4194304,-1,-1,-1,-1,1713473380.689081,1.626245,1.744506
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,473956351,MOD,19040564,write,113,N/A,469762048,-1,0.005009,4194304,-1,-1,-1,-1,1713473380.690512,1.670166,1.745988
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,520093695,MOD,19040564,write,124,N/A,515899392,-1,0.004692,4194304,-1,-1,-1,-1,1713473380.690595,1.645280,1.746330
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,511705087,MOD,19040564,write,122,N/A,507510784,-1,0.005160,4194304,-1,-1,-1,-1,1713473380.690994,1.630371,1.746267
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,499122175,MOD,19040564,write,119,N/A,494927872,-1,0.005845,4194304,-1,-1,-1,-1,1713473380.691493,1.636192,1.746068
POSIX,12345,n20,0,N/A,21,-1,9223372036854775807,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.004335,4194304,-1,-1,-1,-1,1713473380.692107,1.653969,1.748225
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,482344959,MOD,19040564,write,115,N/A,478150656,-1,0.005124,4194304,-1,-1,-1,-1,1713473380.694262,1.631368,1.749719
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,524287999,MOD,19040564,write,125,N/A,520093696,-1,0.004306,4194304,-1,-1,-1,-1,1713473380.694950,1.649586,1.751070
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,478150655,MOD,19040564,write,114,N/A,473956352,-1,0.004901,4194304,-1,-1,-1,-1,1713473380.695460,1.675067,1.751045
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,515899391,MOD,19040564,write,123,N/A,511705088,-1,0.005661,4194304,-1,-1,-1,-1,1713473380.696725,1.636032,1.751497
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,503316479,MOD,19040564,write,120,N/A,499122176,-1,0.005824,4194304,-1,-1,-1,-1,1713473380.697388,1.642016,1.751983
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,486539263,MOD,19040564,write,116,N/A,482344960,-1,0.005071,4194304,-1,-1,-1,-1,1713473380.699384,1.636439,1.754894
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,528482303,MOD,19040564,write,126,N/A,524288000,-1,0.004414,4194304,-1,-1,-1,-1,1713473380.699414,1.654001,1.755426
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,482344959,MOD,19040564,write,115,N/A,478150656,-1,0.005495,4194304,-1,-1,-1,-1,1713473380.701010,1.680562,1.756001
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,520093695,MOD,19040564,write,124,N/A,515899392,-1,0.005096,4194304,-1,-1,-1,-1,1713473380.701883,1.641128,1.757220
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,507510783,MOD,19040564,write,121,N/A,503316480,-1,0.005727,4194304,-1,-1,-1,-1,1713473380.703176,1.647743,1.757869
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,532676607,MOD,19040564,write,127,N/A,528482304,-1,0.004131,4194304,-1,-1,-1,-1,1713473380.703593,1.658131,1.759889
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,490733567,MOD,19040564,write,117,N/A,486539264,-1,0.005052,4194304,-1,-1,-1,-1,1713473380.704501,1.641491,1.760030
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,486539263,MOD,19040564,write,116,N/A,482344960,-1,0.005239,4194304,-1,-1,-1,-1,1713473380.706300,1.685801,1.761547
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,524287999,MOD,19040564,write,125,N/A,520093696,-1,0.005361,4194304,-1,-1,-1,-1,1713473380.707293,1.646489,1.762365
POSIX,12345,n20,0,N/A,20,-1,5239240597189811710,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.004572,4194304,-1,-1,-1,-1,1713473380.708211,1.662704,1.764065
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,511705087,MOD,19040564,write,122,N/A,507510784,-1,0.005808,4194304,-1,-1,-1,-1,1713473380.709048,1.653551,1.763660
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,494927871,MOD,19040564,write,118,N/A,490733568,-1,0.005114,4194304,-1,-1,-1,-1,1713473380.709665,1.646605,1.765132
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,490733567,MOD,19040564,write,117,N/A,486539264,-1,0.004934,4194304,-1,-1,-1,-1,1713473380.711277,1.690734,1.766829
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,528482303,MOD,19040564,write,126,N/A,524288000,-1,0.005019,4194304,-1,-1,-1,-1,1713473380.712368,1.651508,1.767782
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,499122175,MOD,19040564,write,119,N/A,494927872,-1,0.005032,4194304,-1,-1,-1,-1,1713473380.714749,1.651638,1.770298
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,515899391,MOD,19040564,write,123,N/A,511705088,-1,0.005748,4194304,-1,-1,-1,-1,1713473380.714863,1.659299,1.769535
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,494927871,MOD,19040564,write,118,N/A,490733568,-1,0.004899,4194304,-1,-1,-1,-1,1713473380.716230,1.695633,1.771816
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,532676607,MOD,19040564,write,127,N/A,528482304,-1,0.005060,4194304,-1,-1,-1,-1,1713473380.717474,1.656568,1.772847
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,520093695,MOD,19040564,write,124,N/A,515899392,-1,0.004213,4194304,-1,-1,-1,-1,1713473380.719143,1.663512,1.775351
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,503316479,MOD,19040564,write,120,N/A,499122176,-1,0.005398,4194304,-1,-1,-1,-1,1713473380.720212,1.657035,1.775395
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,499122175,MOD,19040564,write,119,N/A,494927872,-1,0.004781,4194304,-1,-1,-1,-1,1713473380.721058,1.700414,1.776762
POSIX,12345,n20,-1,N/A,2,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000638,-1,-1,-1,-1,-1,1713473380.721914,0.046382,1.781760
POSIX,12345,n20,0,N/A,14,-1,8990057193411188096,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.005185,4194304,-1,-1,-1,-1,1713473380.722705,1.661753,1.777953
POSIX,12345,n20,-1,N/A,13,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.001130,-1,-1,-1,-1,-1,1713473380.722723,0.027778,1.782076
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,524287999,MOD,19040564,write,125,N/A,520093696,-1,0.003869,4194304,-1,-1,-1,-1,1713473380.723051,1.667381,1.779602
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,503316479,MOD,19040564,write,120,N/A,499122176,-1,0.004497,4194304,-1,-1,-1,-1,1713473380.725614,1.704911,1.781603
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,507510783,MOD,19040564,write,121,N/A,503316480,-1,0.005441,4194304,-1,-1,-1,-1,1713473380.725717,1.662477,1.780856
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,528482303,MOD,19040564,write,126,N/A,524288000,-1,0.003748,4194304,-1,-1,-1,-1,1713473380.726839,1.671129,1.783510
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,507510783,MOD,19040564,write,121,N/A,503316480,-1,0.004531,4194304,-1,-1,-1,-1,1713473380.730195,1.709442,1.786149
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,532676607,MOD,19040564,write,127,N/A,528482304,-1,0.003808,4194304,-1,-1,-1,-1,1713473380.730681,1.674936,1.787293
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,511705087,MOD,19040564,write,122,N/A,507510784,-1,0.005399,4194304,-1,-1,-1,-1,1713473380.731209,1.667876,1.786391
POSIX,12345,n20,0,N/A,34,-1,1263931393636753115,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.003793,4194304,-1,-1,-1,-1,1713473380.734510,1.678729,1.791137
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,511705087,MOD,19040564,write,122,N/A,507510784,-1,0.004530,4194304,-1,-1,-1,-1,1713473380.734783,1.713972,1.790738
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,515899391,MOD,19040564,write,123,N/A,511705088,-1,0.005047,4194304,-1,-1,-1,-1,1713473380.736338,1.672922,1.791873
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,515899391,MOD,19040564,write,123,N/A,511705088,-1,0.004317,4194304,-1,-1,-1,-1,1713473380.739142,1.718289,1.795310
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,520093695,MOD,19040564,write,124,N/A,515899392,-1,0.004849,4194304,-1,-1,-1,-1,1713473380.741255,1.677771,1.796987
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,520093695,MOD,19040564,write,124,N/A,515899392,-1,0.004395,4194304,-1,-1,-1,-1,1713473380.743582,1.722684,1.799673
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,524287999,MOD,19040564,write,125,N/A,520093696,-1,0.004514,4194304,-1,-1,-1,-1,1713473380.745818,1.682286,1.801885
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,524287999,MOD,19040564,write,125,N/A,520093696,-1,0.004301,4194304,-1,-1,-1,-1,1713473380.747924,1.726985,1.804108
POSIX,12345,n20,-1,N/A,30,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000667,-1,-1,-1,-1,-1,1713473380.748237,0.034578,1.808008
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,528482303,MOD,19040564,write,126,N/A,524288000,-1,0.004659,4194304,-1,-1,-1,-1,1713473380.750547,1.686945,1.806469
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,528482303,MOD,19040564,write,126,N/A,524288000,-1,0.004468,4194304,-1,-1,-1,-1,1713473380.752434,1.731454,1.808451
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,532676607,MOD,19040564,write,127,N/A,528482304,-1,0.004558,4194304,-1,-1,-1,-1,1713473380.755159,1.691503,1.811182
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,532676607,MOD,19040564,write,127,N/A,528482304,-1,0.004385,4194304,-1,-1,-1,-1,1713473380.756860,1.735838,1.812961
POSIX,12345,n20,-1,N/A,1,-1,1075859673363771012,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000658,-1,-1,-1,-1,-1,1713473380.758066,0.025931,1.817989
POSIX,12345,n20,0,N/A,0,-1,9223372036854775807,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.004859,4194304,-1,-1,-1,-1,1713473380.760078,1.696362,1.815800
POSIX,12345,n20,0,N/A,7,-1,9223372036854775807,N/A,536870911,MOD,19040564,write,128,N/A,532676608,-1,0.004611,4194304,-1,-1,-1,-1,1713473380.761525,1.740449,1.817399
POSIX,12345,n20,-1,N/A,22,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.001402,-1,-1,-1,-1,-1,1713473380.775694,0.038028,1.834789
POSIX,12345,n20,-1,N/A,17,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000566,-1,-1,-1,-1,-1,1713473380.787979,0.010117,1.847843
POSIX,12345,n20,-1,N/A,14,-1,8990057193411188096,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000641,-1,-1,-1,-1,-1,1713473380.806342,0.042918,1.866134
POSIX,12345,n20,-1,N/A,23,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000515,-1,-1,-1,-1,-1,1713473380.831733,0.047355,1.891659
POSIX,12345,n20,-1,N/A,10,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000760,-1,-1,-1,-1,-1,1713473380.930865,0.036059,1.990538
POSIX,12345,n20,-1,N/A,15,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000806,-1,-1,-1,-1,-1,1713473380.930926,0.020278,1.990649
POSIX,12345,n20,-1,N/A,27,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000834,-1,-1,-1,-1,-1,1713473381.075451,0.033587,2.135112
POSIX,12345,n20,-1,N/A,3,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000921,-1,-1,-1,-1,-1,1713473381.075534,0.040054,2.135149
POSIX,12345,n20,-1,N/A,20,-1,5239240597189811710,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000816,-1,-1,-1,-1,-1,1713473381.096785,0.028862,2.156396
POSIX,12345,n20,-1,N/A,19,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000872,-1,-1,-1,-1,-1,1713473381.096863,0.016430,2.156488
POSIX,12345,n20,-1,N/A,21,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000911,-1,-1,-1,-1,-1,1713473381.096881,0.021754,2.156423
POSIX,12345,n20,-1,N/A,28,-1,6251087433232356576,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000890,-1,-1,-1,-1,-1,1713473381.096880,0.014174,2.156435
POSIX,12345,n20,-1,N/A,7,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000811,-1,-1,-1,-1,-1,1713473381.153377,0.005171,2.213051
POSIX,12345,n20,-1,N/A,4,-1,3538761372112935884,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000875,-1,-1,-1,-1,-1,1713473381.153482,0.006514,2.213094
POSIX,12345,n20,-1,N/A,11,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000926,-1,-1,-1,-1,-1,1713473381.153516,0.009125,2.213020
POSIX,12345,n20,-1,N/A,12,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000816,-1,-1,-1,-1,-1,1713473381.223194,0.011541,2.282862
POSIX,12345,n20,-1,N/A,25,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000879,-1,-1,-1,-1,-1,1713473381.223252,0.017738,2.282814
POSIX,12345,n20,-1,N/A,0,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000734,-1,-1,-1,-1,-1,1713473381.278603,0.045503,2.338450
POSIX,12345,n20,-1,N/A,5,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000638,-1,-1,-1,-1,-1,1713473383.273875,0.007423,4.333722
POSIX,12345,n20,-1,N/A,8,-1,4918092487825835404,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000840,-1,-1,-1,-1,-1,1713473383.274103,0.044257,4.333698
POSIX,12345,n20,-1,N/A,32,-1,9223372036854775807,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000885,-1,-1,-1,-1,-1,1713473384.680927,0.015338,5.740483
POSIX,12345,n20,-1,N/A,34,-1,1263931393636753115,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000921,-1,-1,-1,-1,-1,1713473384.680984,0.038694,5.740483
POSIX,12345,n20,-1,N/A,35,-1,4413220767894351061,N/A,-1,MOD,19040564,close,1,N/A,-1,-1,0.000945,-1,-1,-1,-1,-1,1713473384.681008,0.042047,5.740414
STDIO,12345,n20,-1,N/A,0,5,9223372036854775807,N/A,1340,MOD,19040564,write,50,N/A,1331,-1,0.000004,10,-1,-1,-1,-1,1713473384.684273,0.000050,5.744850
STDIO,12345,n20,-1,N/A,0,5,9223372036854775807,N/A,1351,MOD,19040564,write,51,N/A,1341,-1,0.000003,11,-1,-1,-1,-1,1713473384.684362,0.000053,5.744940
STDIO,12345,n20,-1,N/A,0,5,9223372036854775807,N/A,1362,MOD,19040564,write,52,N/A,1352,-1,0.000001,11,-1,-1,-1,-1,1713473384.684381,0.000054,5.744961
STDIO,12345,n20,-1,N/A,0,5,9223372036854775807,N/A,1374,MOD,19040564,write,53,N/A,1363,-1,0.000000,12,-1,-1,-1,-1,1713473384.684396,0.000055,5.744977
STDIO,12345,n20,-1,N/A,0,5,9223372036854775807,N/A,1385,MOD,19040564,write,54,N/A,1375,-1,0.000001,11,-1,-1,-1,-1,1713473384.684416,0.000056,5.744996
STDIO,12345,n20,-1,N/A,0,5,9223372036854775807,N/A,1396,MOD,19040564,write,55,N/A,1386,-1,0.000001,11,-1,-1,-1,-1,1713473384.684431,0.000057,5.745011
STDIO,12345,n20,-1,N/A,0,5,9223372036854775807,N/A,1407,MOD,19040564,write,56,N/A,1397,-1,0.000001,11,-1,-1,-1,-1,1713473384.684444,0.000058,5.745024
STDIO,12345,n20,-1,N/A,0,5,9223372036854775807,N/A,1418,MOD,19040564,write,57,N/A,1408,-1,0.000000,11,-1,-1,-1,-1,1713473384.684461,0.000058,5.745041
