#module,uid,ProducerName,switches,file,rank,flushes,record_id,exe,max_byte,type,job_id,op,cnt,schema,seg:off,seg:pt_sel,seg:dur,seg:len,seg:ndims,seg:reg_hslab,seg:irreg_hslab,seg:npoints,seg:timestamp,seg:total,seg:start
POSIX,12345,n1119,0,N/A,26,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.004219,4194304,-1,-1,-1,-1,1713585247.603934,0.046603,0.136278
POSIX,12345,n1119,0,N/A,24,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.004422,4194304,-1,-1,-1,-1,1713585247.604282,0.055434,0.136429
POSIX,12345,n1119,0,N/A,30,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.004068,4194304,-1,-1,-1,-1,1713585247.604767,0.061940,0.137300
POSIX,12345,n1119,0,N/A,20,-1,5239240597189811710,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.004094,4194304,-1,-1,-1,-1,1713585247.604948,0.052160,0.137517
POSIX,12345,n1119,0,N/A,6,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.055880,4194304,-1,-1,-1,-1,1713585247.605834,0.055880,0.086683
POSIX,12345,n1119,0,N/A,2,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.005054,4194304,-1,-1,-1,-1,1713585247.606051,0.043206,0.137683
POSIX,12345,n1119,0,N/A,9,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.005445,4194304,-1,-1,-1,-1,1713585247.606357,0.037965,0.137584
POSIX,12345,n1119,0,N/A,4,-1,3538761372112935884,N/A,25165823,MOD,19047177,write,6,N/A,20971520,-1,0.004222,4194304,-1,-1,-1,-1,1713585247.606533,0.060269,0.138982
POSIX,12345,n1119,0,N/A,11,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.004267,4194304,-1,-1,-1,-1,1713585247.606778,0.035597,0.139184
POSIX,12345,n1119,0,N/A,26,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.004486,4194304,-1,-1,-1,-1,1713585247.608464,0.051089,0.140541
POSIX,12345,n1119,0,N/A,24,-1,9223372036854775807,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.004550,4194304,-1,-1,-1,-1,1713585247.608897,0.059984,0.140916
POSIX,12345,n1119,0,N/A,17,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.032709,4194304,-1,-1,-1,-1,1713585247.608931,0.032709,0.112836
POSIX,12345,n1119,0,N/A,30,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.004192,4194304,-1,-1,-1,-1,1713585247.608990,0.066132,0.141399
POSIX,12345,n1119,0,N/A,20,-1,5239240597189811710,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.004152,4194304,-1,-1,-1,-1,1713585247.609148,0.056312,0.141659
POSIX,12345,n1119,0,N/A,6,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.004421,4194304,-1,-1,-1,-1,1713585247.610353,0.060300,0.142661
POSIX,12345,n1119,0,N/A,2,-1,9223372036854775807,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.005015,4194304,-1,-1,-1,-1,1713585247.611123,0.048221,0.142795
POSIX,12345,n1119,0,N/A,4,-1,3538761372112935884,N/A,29360127,MOD,19047177,write,7,N/A,25165824,-1,0.004717,4194304,-1,-1,-1,-1,1713585247.611296,0.064987,0.143250
POSIX,12345,n1119,0,N/A,22,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.059994,4194304,-1,-1,-1,-1,1713585247.611553,0.059994,0.088167
POSIX,12345,n1119,0,N/A,11,-1,9223372036854775807,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.004808,4194304,-1,-1,-1,-1,1713585247.611635,0.040405,0.143500
POSIX,12345,n1119,0,N/A,15,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.030443,4194304,-1,-1,-1,-1,1713585247.611819,0.030443,0.118046
POSIX,12345,n1119,0,N/A,9,-1,9223372036854775807,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.005573,4194304,-1,-1,-1,-1,1713585247.612012,0.043539,0.143111
POSIX,12345,n1119,0,N/A,5,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.026478,4194304,-1,-1,-1,-1,1713585247.613188,0.026478,0.123440
POSIX,12345,n1119,0,N/A,26,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.004725,4194304,-1,-1,-1,-1,1713585247.613242,0.055813,0.145081
POSIX,12345,n1119,0,N/A,25,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.032853,4194304,-1,-1,-1,-1,1713585247.613236,0.032853,0.116953
POSIX,12345,n1119,0,N/A,24,-1,9223372036854775807,N/A,25165823,MOD,19047177,write,6,N/A,20971520,-1,0.004569,4194304,-1,-1,-1,-1,1713585247.613517,0.064553,0.145517
POSIX,12345,n1119,0,N/A,20,-1,5239240597189811710,N/A,25165823,MOD,19047177,write,6,N/A,20971520,-1,0.004225,4194304,-1,-1,-1,-1,1713585247.613421,0.060537,0.145858
POSIX,12345,n1119,0,N/A,30,-1,9223372036854775807,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.004246,4194304,-1,-1,-1,-1,1713585247.613282,0.070379,0.145637
POSIX,12345,n1119,0,N/A,17,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.004990,4194304,-1,-1,-1,-1,1713585247.614026,0.037699,0.145649
POSIX,12345,n1119,0,N/A,29,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.048597,4194304,-1,-1,-1,-1,1713585247.614263,0.048597,0.102184
POSIX,12345,n1119,0,N/A,6,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.004783,4194304,-1,-1,-1,-1,1713585247.615217,0.065083,0.147162
POSIX,12345,n1119,0,N/A,34,-1,1263931393636753115,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.055180,4194304,-1,-1,-1,-1,1713585247.615398,0.055180,0.096787
POSIX,12345,n1119,0,N/A,4,-1,3538761372112935884,N/A,33554431,MOD,19047177,write,8,N/A,29360128,-1,0.004605,4194304,-1,-1,-1,-1,1713585247.615957,0.069592,0.148023
POSIX,12345,n1119,0,N/A,22,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.004747,4194304,-1,-1,-1,-1,1713585247.616380,0.064742,0.148241
POSIX,12345,n1119,0,N/A,13,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.055206,4194304,-1,-1,-1,-1,1713585247.616496,0.055206,0.097860
POSIX,12345,n1119,0,N/A,2,-1,9223372036854775807,N/A,25165823,MOD,19047177,write,6,N/A,20971520,-1,0.005386,4194304,-1,-1,-1,-1,1713585247.616569,0.053607,0.147869
POSIX,12345,n1119,0,N/A,11,-1,9223372036854775807,N/A,25165823,MOD,19047177,write,6,N/A,20971520,-1,0.005455,4194304,-1,-1,-1,-1,1713585247.617141,0.045860,0.148358
POSIX,12345,n1119,0,N/A,15,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.005889,4194304,-1,-1,-1,-1,1713585247.617803,0.036332,0.148584
POSIX,12345,n1119,0,N/A,10,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.058443,4194304,-1,-1,-1,-1,1713585247.617794,0.058443,0.096022
POSIX,12345,n1119,0,N/A,30,-1,9223372036854775807,N/A,25165823,MOD,19047177,write,6,N/A,20971520,-1,0.004722,4194304,-1,-1,-1,-1,1713585247.618057,0.075100,0.149936
POSIX,12345,n1119,0,N/A,14,-1,8990057193411188096,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.064375,4194304,-1,-1,-1,-1,1713585247.618048,0.064375,0.090353
POSIX,12345,n1119,0,N/A,9,-1,9223372036854775807,N/A,25165823,MOD,19047177,write,6,N/A,20971520,-1,0.005987,4194304,-1,-1,-1,-1,1713585247.618074,0.049526,0.148759
POSIX,12345,n1119,0,N/A,26,-1,9223372036854775807,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.005042,4194304,-1,-1,-1,-1,1713585247.618338,0.060855,0.149859
POSIX,12345,n1119,0,N/A,35,-1,4413220767894351061,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.049244,4194304,-1,-1,-1,-1,1713585247.618811,0.049244,0.106085
POSIX,12345,n1119,0,N/A,20,-1,5239240597189811710,N/A,29360127,MOD,19047177,write,7,N/A,25165824,-1,0.005326,4194304,-1,-1,-1,-1,1713585247.618798,0.065863,0.150135
POSIX,12345,n1119,0,N/A,25,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.005565,4194304,-1,-1,-1,-1,1713585247.618896,0.038418,0.149901
POSIX,12345,n1119,0,N/A,24,-1,9223372036854775807,N/A,29360127,MOD,19047177,write,7,N/A,25165824,-1,0.005786,4194304,-1,-1,-1,-1,1713585247.619359,0.070339,0.150142
POSIX,12345,n1119,0,N/A,5,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.006351,4194304,-1,-1,-1,-1,1713585247.619634,0.032829,0.150012
POSIX,12345,n1119,0,N/A,17,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.005613,4194304,-1,-1,-1,-1,1713585247.619710,0.043313,0.150711
POSIX,12345,n1119,0,N/A,6,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.005105,4194304,-1,-1,-1,-1,1713585247.620407,0.070188,0.152031
POSIX,12345,n1119,0,N/A,34,-1,1263931393636753115,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.004919,4194304,-1,-1,-1,-1,1713585247.620418,0.060098,0.152069
POSIX,12345,n1119,0,N/A,4,-1,3538761372112935884,N/A,37748735,MOD,19047177,write,9,N/A,33554432,-1,0.005076,4194304,-1,-1,-1,-1,1713585247.621087,0.074668,0.152682
POSIX,12345,n1119,0,N/A,22,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.004740,4194304,-1,-1,-1,-1,1713585247.621170,0.069481,0.153039
POSIX,12345,n1119,0,N/A,13,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.005439,4194304,-1,-1,-1,-1,1713585247.622040,0.060644,0.153172
POSIX,12345,n1119,0,N/A,2,-1,9223372036854775807,N/A,29360127,MOD,19047177,write,7,N/A,25165824,-1,0.005527,4194304,-1,-1,-1,-1,1713585247.622155,0.059134,0.153315
POSIX,12345,n1119,0,N/A,30,-1,9223372036854775807,N/A,29360127,MOD,19047177,write,7,N/A,25165824,-1,0.004687,4194304,-1,-1,-1,-1,1713585247.622800,0.079787,0.154714
POSIX,12345,n1119,0,N/A,18,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.066783,4194304,-1,-1,-1,-1,1713585247.622817,0.066783,0.092593
POSIX,12345,n1119,0,N/A,11,-1,9223372036854775807,N/A,29360127,MOD,19047177,write,7,N/A,25165824,-1,0.005787,4194304,-1,-1,-1,-1,1713585247.622981,0.051647,0.153866
POSIX,12345,n1119,0,N/A,32,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.058585,4194304,-1,-1,-1,-1,1713585247.623034,0.058585,0.101019
POSIX,12345,n1119,0,N/A,0,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.064903,4194304,-1,-1,-1,-1,1713585247.622940,0.064903,0.094766
POSIX,12345,n1119,0,N/A,26,-1,9223372036854775807,N/A,25165823,MOD,19047177,write,6,N/A,20971520,-1,0.004942,4194304,-1,-1,-1,-1,1713585247.623337,0.065798,0.154958
POSIX,12345,n1119,0,N/A,29,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.009554,4194304,-1,-1,-1,-1,1713585247.623894,0.058152,0.150858
POSIX,12345,n1119,0,N/A,1,-1,1075859673363771012,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.046349,4194304,-1,-1,-1,-1,1713585247.623876,0.046349,0.114199
POSIX,12345,n1119,0,N/A,25,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.004952,4194304,-1,-1,-1,-1,1713585247.623912,0.043370,0.155530
POSIX,12345,n1119,0,N/A,15,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.006215,4194304,-1,-1,-1,-1,1713585247.624083,0.042547,0.154537
POSIX,12345,n1119,0,N/A,10,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.006437,4194304,-1,-1,-1,-1,1713585247.624329,0.064880,0.154564
POSIX,12345,n1119,0,N/A,9,-1,9223372036854775807,N/A,29360127,MOD,19047177,write,7,N/A,25165824,-1,0.006534,4194304,-1,-1,-1,-1,1713585247.624686,0.056060,0.154825
POSIX,12345,n1119,0,N/A,20,-1,5239240597189811710,N/A,33554431,MOD,19047177,write,8,N/A,29360128,-1,0.005829,4194304,-1,-1,-1,-1,1713585247.624684,0.071691,0.155518
POSIX,12345,n1119,0,N/A,35,-1,4413220767894351061,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.006004,4194304,-1,-1,-1,-1,1713585247.624891,0.055248,0.155406
POSIX,12345,n1119,0,N/A,34,-1,1263931393636753115,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.004984,4194304,-1,-1,-1,-1,1713585247.625466,0.065082,0.157052
POSIX,12345,n1119,0,N/A,24,-1,9223372036854775807,N/A,33554431,MOD,19047177,write,8,N/A,29360128,-1,0.006466,4194304,-1,-1,-1,-1,1713585247.625901,0.076805,0.156004
POSIX,12345,n1119,0,N/A,17,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.006287,4194304,-1,-1,-1,-1,1713585247.626079,0.049599,0.156406
POSIX,12345,n1119,0,N/A,6,-1,9223372036854775807,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.005570,4194304,-1,-1,-1,-1,1713585247.626038,0.075758,0.157197
POSIX,12345,n1119,0,N/A,33,-1,8368092880007751778,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.052720,4194304,-1,-1,-1,-1,1713585247.626072,0.052720,0.109922
POSIX,12345,n1119,0,N/A,5,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.006668,4194304,-1,-1,-1,-1,1713585247.626378,0.039497,0.156440
POSIX,12345,n1119,0,N/A,4,-1,3538761372112935884,N/A,41943039,MOD,19047177,write,10,N/A,37748736,-1,0.005357,4194304,-1,-1,-1,-1,1713585247.626498,0.080024,0.157812
POSIX,12345,n1119,0,N/A,22,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.005765,4194304,-1,-1,-1,-1,1713585247.626972,0.075247,0.157816
POSIX,12345,n1119,0,N/A,27,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.039438,4194304,-1,-1,-1,-1,1713585247.627271,0.039438,0.124396
POSIX,12345,n1119,0,N/A,30,-1,9223372036854775807,N/A,33554431,MOD,19047177,write,8,N/A,29360128,-1,0.004762,4194304,-1,-1,-1,-1,1713585247.627621,0.084550,0.159459
POSIX,12345,n1119,0,N/A,19,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.053075,4194304,-1,-1,-1,-1,1713585247.627708,0.053075,0.111200
POSIX,12345,n1119,0,N/A,2,-1,9223372036854775807,N/A,33554431,MOD,19047177,write,8,N/A,29360128,-1,0.006148,4194304,-1,-1,-1,-1,1713585247.628360,0.065283,0.158898
POSIX,12345,n1119,0,N/A,26,-1,9223372036854775807,N/A,29360127,MOD,19047177,write,7,N/A,25165824,-1,0.005183,4194304,-1,-1,-1,-1,1713585247.628583,0.070981,0.159963
POSIX,12345,n1119,0,N/A,13,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.006392,4194304,-1,-1,-1,-1,1713585247.628519,0.067037,0.158697
POSIX,12345,n1119,0,N/A,25,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.004733,4194304,-1,-1,-1,-1,1713585247.628704,0.048103,0.160541
POSIX,12345,n1119,0,N/A,11,-1,9223372036854775807,N/A,33554431,MOD,19047177,write,8,N/A,29360128,-1,0.005896,4194304,-1,-1,-1,-1,1713585247.628935,0.057542,0.159711
POSIX,12345,n1119,0,N/A,18,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.006694,4194304,-1,-1,-1,-1,1713585247.629633,0.073477,0.159498
POSIX,12345,n1119,0,N/A,32,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.006580,4194304,-1,-1,-1,-1,1713585247.629693,0.065165,0.159683
POSIX,12345,n1119,0,N/A,10,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.005736,4194304,-1,-1,-1,-1,1713585247.630141,0.070616,0.161076
POSIX,12345,n1119,0,N/A,15,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.006579,4194304,-1,-1,-1,-1,1713585247.630726,0.049126,0.160816
POSIX,12345,n1119,0,N/A,34,-1,1263931393636753115,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.005294,4194304,-1,-1,-1,-1,1713585247.630822,0.070376,0.162098
POSIX,12345,n1119,0,N/A,29,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.006909,4194304,-1,-1,-1,-1,1713585247.630869,0.065061,0.160478
POSIX,12345,n1119,0,N/A,20,-1,5239240597189811710,N/A,37748735,MOD,19047177,write,9,N/A,33554432,-1,0.006342,4194304,-1,-1,-1,-1,1713585247.631082,0.078033,0.161402
POSIX,12345,n1119,0,N/A,6,-1,9223372036854775807,N/A,25165823,MOD,19047177,write,6,N/A,20971520,-1,0.005507,4194304,-1,-1,-1,-1,1713585247.631611,0.081265,0.162832
POSIX,12345,n1119,0,N/A,1,-1,1075859673363771012,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.007639,4194304,-1,-1,-1,-1,1713585247.631606,0.053988,0.160640
POSIX,12345,n1119,0,N/A,35,-1,4413220767894351061,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.006829,4194304,-1,-1,-1,-1,1713585247.631769,0.062076,0.161459
POSIX,12345,n1119,0,N/A,4,-1,3538761372112935884,N/A,46137343,MOD,19047177,write,11,N/A,41943040,-1,0.005250,4194304,-1,-1,-1,-1,1713585247.631827,0.085274,0.163249
POSIX,12345,n1119,0,N/A,9,-1,9223372036854775807,N/A,33554431,MOD,19047177,write,8,N/A,29360128,-1,0.007193,4194304,-1,-1,-1,-1,1713585247.631950,0.063252,0.161430
POSIX,12345,n1119,0,N/A,24,-1,9223372036854775807,N/A,37748735,MOD,19047177,write,9,N/A,33554432,-1,0.006081,4194304,-1,-1,-1,-1,1713585247.632050,0.082886,0.162538
POSIX,12345,n1119,0,N/A,17,-1,9223372036854775807,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.006155,4194304,-1,-1,-1,-1,1713585247.632289,0.055754,0.162748
POSIX,12345,n1119,0,N/A,0,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.009441,4194304,-1,-1,-1,-1,1713585247.632492,0.074344,0.159779
POSIX,12345,n1119,0,N/A,30,-1,9223372036854775807,N/A,37748735,MOD,19047177,write,9,N/A,33554432,-1,0.004917,4194304,-1,-1,-1,-1,1713585247.632607,0.089467,0.164291
POSIX,12345,n1119,0,N/A,5,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.006500,4194304,-1,-1,-1,-1,1713585247.632967,0.045997,0.163197
POSIX,12345,n1119,0,N/A,22,-1,9223372036854775807,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.006238,4194304,-1,-1,-1,-1,1713585247.633302,0.081485,0.163673
POSIX,12345,n1119,0,N/A,26,-1,9223372036854775807,N/A,33554431,MOD,19047177,write,8,N/A,29360128,-1,0.004899,4194304,-1,-1,-1,-1,1713585247.633536,0.075879,0.165200
POSIX,12345,n1119,0,N/A,14,-1,8990057193411188096,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.015524,4194304,-1,-1,-1,-1,1713585247.633654,0.079900,0.154811
POSIX,12345,n1119,0,N/A,8,-1,4918092487825835404,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.067022,4194304,-1,-1,-1,-1,1713585247.633901,0.067022,0.103608
POSIX,12345,n1119,0,N/A,11,-1,9223372036854775807,N/A,37748735,MOD,19047177,write,9,N/A,33554432,-1,0.005125,4194304,-1,-1,-1,-1,1713585247.634119,0.062668,0.165667
POSIX,12345,n1119,0,N/A,2,-1,9223372036854775807,N/A,37748735,MOD,19047177,write,9,N/A,33554432,-1,0.005690,4194304,-1,-1,-1,-1,1713585247.634141,0.070973,0.165138
POSIX,12345,n1119,0,N/A,13,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.005783,4194304,-1,-1,-1,-1,1713585247.634367,0.072820,0.165155
POSIX,12345,n1119,0,N/A,16,-1,1076006301008737359,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.087333,4194304,-1,-1,-1,-1,1713585247.634456,0.087333,0.083733
POSIX,12345,n1119,0,N/A,25,-1,9223372036854775807,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.005892,4194304,-1,-1,-1,-1,1713585247.634664,0.053995,0.165342
POSIX,12345,n1119,0,N/A,18,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.005984,4194304,-1,-1,-1,-1,1713585247.635694,0.079461,0.166270
POSIX,12345,n1119,0,N/A,32,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.005876,4194304,-1,-1,-1,-1,1713585247.635659,0.071041,0.166353
POSIX,12345,n1119,0,N/A,10,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.006069,4194304,-1,-1,-1,-1,1713585247.636270,0.076685,0.166873
POSIX,12345,n1119,0,N/A,34,-1,1263931393636753115,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.005564,4194304,-1,-1,-1,-1,1713585247.636460,0.075940,0.167466
POSIX,12345,n1119,0,N/A,29,-1,9223372036854775807,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.005794,4194304,-1,-1,-1,-1,1713585247.636723,0.070855,0.167448
POSIX,12345,n1119,0,N/A,4,-1,3538761372112935884,N/A,50331647,MOD,19047177,write,12,N/A,46137344,-1,0.005311,4194304,-1,-1,-1,-1,1713585247.637192,0.090586,0.168552
POSIX,12345,n1119,0,N/A,30,-1,9223372036854775807,N/A,41943039,MOD,19047177,write,10,N/A,37748736,-1,0.004776,4194304,-1,-1,-1,-1,1713585247.637437,0.094243,0.169263
POSIX,12345,n1119,0,N/A,15,-1,9223372036854775807,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.006615,4194304,-1,-1,-1,-1,1713585247.637429,0.055741,0.167485
POSIX,12345,n1119,0,N/A,20,-1,5239240597189811710,N/A,41943039,MOD,19047177,write,10,N/A,37748736,-1,0.006400,4194304,-1,-1,-1,-1,1713585247.637540,0.084434,0.167802
POSIX,12345,n1119,0,N/A,6,-1,9223372036854775807,N/A,29360127,MOD,19047177,write,7,N/A,25165824,-1,0.006008,4194304,-1,-1,-1,-1,1713585247.637677,0.087274,0.168397
POSIX,12345,n1119,0,N/A,33,-1,8368092880007751778,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.011724,4194304,-1,-1,-1,-1,1713585247.637885,0.064444,0.162732
POSIX,12345,n1119,0,N/A,26,-1,9223372036854775807,N/A,37748735,MOD,19047177,write,9,N/A,33554432,-1,0.005224,4194304,-1,-1,-1,-1,1713585247.638827,0.081104,0.170166
POSIX,12345,n1119,0,N/A,24,-1,9223372036854775807,N/A,41943039,MOD,19047177,write,10,N/A,37748736,-1,0.006714,4194304,-1,-1,-1,-1,1713585247.638819,0.089600,0.168674
POSIX,12345,n1119,0,N/A,17,-1,9223372036854775807,N/A,25165823,MOD,19047177,write,6,N/A,20971520,-1,0.006585,4194304,-1,-1,-1,-1,1713585247.638927,0.062339,0.168956
POSIX,12345,n1119,0,N/A,35,-1,4413220767894351061,N/A,16777215,MOD,19047177,write,4,N/A,12582912,-1,0.007316,4194304,-1,-1,-1,-1,1713585247.639139,0.069392,0.168342
POSIX,12345,n1119,0,N/A,9,-1,9223372036854775807,N/A,37748735,MOD,19047177,write,9,N/A,33554432,-1,0.007454,4194304,-1,-1,-1,-1,1713585247.639457,0.070707,0.168675
POSIX,12345,n1119,0,N/A,1,-1,1075859673363771012,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.007760,4194304,-1,-1,-1,-1,1713585247.639449,0.061748,0.168362
POSIX,12345,n1119,0,N/A,0,-1,9223372036854775807,N/A,12582911,MOD,19047177,write,3,N/A,8388608,-1,0.007032,4194304,-1,-1,-1,-1,1713585247.639605,0.081376,0.169301
POSIX,12345,n1119,0,N/A,22,-1,9223372036854775807,N/A,25165823,MOD,19047177,write,6,N/A,20971520,-1,0.006353,4194304,-1,-1,-1,-1,1713585247.639725,0.087838,0.169981
POSIX,12345,n1119,0,N/A,11,-1,9223372036854775807,N/A,41943039,MOD,19047177,write,10,N/A,37748736,-1,0.005690,4194304,-1,-1,-1,-1,1713585247.639869,0.068357,0.170852
POSIX,12345,n1119,0,N/A,21,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.054718,4194304,-1,-1,-1,-1,1713585247.640070,0.054718,0.122015
POSIX,12345,n1119,0,N/A,27,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.012928,4194304,-1,-1,-1,-1,1713585247.640295,0.052366,0.163931
POSIX,12345,n1119,0,N/A,19,-1,9223372036854775807,N/A,8388607,MOD,19047177,write,2,N/A,4194304,-1,0.012464,4194304,-1,-1,-1,-1,1713585247.640277,0.065539,0.164380
POSIX,12345,n1119,0,N/A,13,-1,9223372036854775807,N/A,20971519,MOD,19047177,write,5,N/A,16777216,-1,0.006289,4194304,-1,-1,-1,-1,1713585247.640748,0.079109,0.171029
POSIX,12345,n1119,0,N/A,2,-1,9223372036854775807,N/A,41943039,MOD,19047177,write,10,N/A,37748736,-1,0.006608,4194304,-1,-1,-1,-1,1713585247.640813,0.077581,0.170892
POSIX,12345,n1119,0,N/A,25,-1,9223372036854775807,N/A,25165823,MOD,19047177,write,6,N/A,20971520,-1,0.006158,4194304,-1,-1,-1,-1,1713585247.640878,0.060153,0.171290
POSIX,12345,n1119,0,N/A,12,-1,9223372036854775807,N/A,4194303,MOD,19047177,write,1,N/A,0,-1,0.062138,4194304,-1,-1,-1,-1,1713585247.640997,0.062138,0.115529
