12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,201,-1,0,13,write,-1,-1,-1,-1,-1,199,3,0.029956,0.000000,0.000015,1698017150.066441
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,204,-1,0,14,write,-1,-1,-1,-1,-1,202,3,0.029968,0.000000,0.000016,1698017150.066453
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,207,-1,0,15,write,-1,-1,-1,-1,-1,205,3,0.029979,0.000000,0.000016,1698017150.066464
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,210,-1,0,16,write,-1,-1,-1,-1,-1,208,3,0.029990,0.000000,0.000016,1698017150.066475
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,213,-1,0,17,write,-1,-1,-1,-1,-1,211,3,0.030002,0.000000,0.000016,1698017150.066487
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,233,-1,0,18,write,-1,-1,-1,-1,-1,214,20,0.030014,0.000000,0.000017,1698017150.066499
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,234,-1,0,19,write,-1,-1,-1,-1,-1,234,1,0.030027,0.000000,0.000017,1698017150.066512
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,256,-1,0,20,write,-1,-1,-1,-1,-1,235,22,0.030041,0.000000,0.000017,1698017150.066526
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,265,-1,0,21,write,-1,-1,-1,-1,-1,257,9,0.030052,0.000000,0.000017,1698017150.066538
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,266,-1,0,22,write,-1,-1,-1,-1,-1,266,1,0.030064,0.000000,0.000018,1698017150.066549
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,266,-1,1,22,write,-1,-1,-1,-1,-1,267,0,0.030077,0.000010,0.000027,1698017150.066571
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,266,-1,2,22,write,-1,-1,-1,-1,-1,267,0,0.030106,0.000000,0.000027,1698017150.066591
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,290,-1,2,23,write,-1,-1,-1,-1,-1,267,24,0.030297,0.000002,0.000029,1698017150.066784
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,337,-1,2,24,write,-1,-1,-1,-1,-1,291,47,0.030332,0.000000,0.000030,1698017150.066818
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,388,-1,2,25,write,-1,-1,-1,-1,-1,338,51,0.030371,0.000000,0.000030,1698017150.066857
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,436,-1,2,26,write,-1,-1,-1,-1,-1,389,48,0.030387,0.000001,0.000031,1698017150.066874
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,472,-1,2,27,write,-1,-1,-1,-1,-1,437,36,0.030401,0.000002,0.000034,1698017150.066888
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,472,-1,3,27,write,-1,-1,-1,-1,-1,473,0,0.030415,0.000005,0.000038,1698017150.066905
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,472,-1,4,27,write,-1,-1,-1,-1,-1,473,0,0.030442,0.000000,0.000038,1698017150.066927
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,483,-1,4,28,write,-1,-1,-1,-1,-1,473,11,0.030466,0.000000,0.000039,1698017150.066951
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,511,-1,4,29,write,-1,-1,-1,-1,-1,484,28,0.030489,0.000001,0.000040,1698017150.066975
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,534,-1,4,30,write,-1,-1,-1,-1,-1,512,23,0.030513,0.000001,0.000040,1698017150.066998
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,576,-1,4,31,write,-1,-1,-1,-1,-1,535,42,0.030535,0.000001,0.000041,1698017150.067021
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,615,-1,4,32,write,-1,-1,-1,-1,-1,577,39,0.030551,0.000000,0.000041,1698017150.067037
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,649,-1,4,33,write,-1,-1,-1,-1,-1,616,34,0.030564,0.000000,0.000042,1698017150.067050
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,673,-1,4,34,write,-1,-1,-1,-1,-1,650,24,0.030577,0.000000,0.000042,1698017150.067062
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,706,-1,4,35,write,-1,-1,-1,-1,-1,674,33,0.030590,0.000000,0.000043,1698017150.067075
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,749,-1,4,36,write,-1,-1,-1,-1,-1,707,43,0.030623,0.000001,0.000043,1698017150.067109
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,773,-1,4,37,write,-1,-1,-1,-1,-1,750,24,0.030657,0.000001,0.000044,1698017150.067143
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,797,-1,4,38,write,-1,-1,-1,-1,-1,774,24,0.030673,0.000001,0.000045,1698017150.067158
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,822,-1,4,39,write,-1,-1,-1,-1,-1,798,25,0.030686,0.000000,0.000046,1698017150.067171
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,847,-1,4,40,write,-1,-1,-1,-1,-1,823,25,0.030699,0.000000,0.000046,1698017150.067185
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,873,-1,4,41,write,-1,-1,-1,-1,-1,848,26,0.030713,0.000000,0.000046,1698017150.067198
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,899,-1,4,42,write,-1,-1,-1,-1,-1,874,26,0.030726,0.000000,0.000047,1698017150.067211
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,923,-1,4,43,write,-1,-1,-1,-1,-1,900,24,0.030743,0.000000,0.000047,1698017150.067229
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,947,-1,4,44,write,-1,-1,-1,-1,-1,924,24,0.030756,0.000000,0.000048,1698017150.067241
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,975,-1,4,45,write,-1,-1,-1,-1,-1,948,28,0.030771,0.000000,0.000048,1698017150.067257
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,1003,-1,4,46,write,-1,-1,-1,-1,-1,976,28,0.030785,0.000000,0.000048,1698017150.067270
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,1033,-1,4,47,write,-1,-1,-1,-1,-1,1004,30,0.030800,0.000000,0.000049,1698017150.067285
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,1044,-1,4,48,write,-1,-1,-1,-1,-1,1034,11,0.030813,0.000000,0.000049,1698017150.067299
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,1044,-1,5,48,write,-1,-1,-1,-1,-1,1045,0,0.030827,0.000005,0.000054,1698017150.067317
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,1045,-1,5,49,write,-1,-1,-1,-1,-1,1045,1,0.031558,0.000000,0.000054,1698017150.068043
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,1160,-1,5,50,write,-1,-1,-1,-1,-1,1046,115,0.031607,0.000001,0.000055,1698017150.068093
12345,N/A,17532848,0,n4,N/A,92233720368547758,STDIO,MOD,1275,-1,5,51,write,-1,-1,-1,-1,-1,1161,115,0.031638,0.000000,0.000055,1698017150.068123
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,3,n4,/tmp/tmp.zKQXJMmvn9.00000003,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031861,0.000015,0.000015,1698017150.068377
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,7,n4,/tmp/tmp.zKQXJMmvn9.00000007,28076421300318984,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031867,0.000018,0.000018,1698017150.068379
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,20,n4,/tmp/tmp.zKQXJMmvn9.00000020,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.032003,0.000021,0.000021,1698017150.068384
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,32,n4,/tmp/tmp.zKQXJMmvn9.00000032,33226325937214412,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031923,0.000025,0.000025,1698017150.068388
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,28,n4,/tmp/tmp.zKQXJMmvn9.00000028,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.032001,0.000029,0.000029,1698017150.068391
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,16,n4,/tmp/tmp.zKQXJMmvn9.00000016,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031885,0.000033,0.000033,1698017150.068396
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,35,n4,/tmp/tmp.zKQXJMmvn9.00000035,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031899,0.000035,0.000035,1698017150.068399
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,19,n4,/tmp/tmp.zKQXJMmvn9.00000019,26537110374958594,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031853,0.000040,0.000040,1698017150.068402
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,15,n4,/tmp/tmp.zKQXJMmvn9.00000015,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031924,0.000042,0.000042,1698017150.068406
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,21,n4,/tmp/tmp.zKQXJMmvn9.00000021,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031961,0.000045,0.000045,1698017150.068411
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,12,n4,/tmp/tmp.zKQXJMmvn9.00000012,31205325163531303,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031918,0.000052,0.000052,1698017150.068415
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,29,n4,/tmp/tmp.zKQXJMmvn9.00000029,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.032009,0.000050,0.000050,1698017150.068418
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,27,n4,/tmp/tmp.zKQXJMmvn9.00000027,78673531107490081,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.032004,0.000059,0.000059,1698017150.068421
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,23,n4,/tmp/tmp.zKQXJMmvn9.00000023,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031977,0.000063,0.000063,1698017150.068425
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,34,n4,/tmp/tmp.zKQXJMmvn9.00000034,91289836714653839,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031966,0.000061,0.000061,1698017150.068429
12345,N/A,17532848,0,n4,/tmp/tmp.zKQXJMmvn9.00000000,62659169328705965,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031878,0.000070,0.000070,1698017150.068433
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,9,n4,/tmp/tmp.zKQXJMmvn9.00000009,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031915,0.000067,0.000067,1698017150.068436
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,30,n4,/tmp/tmp.zKQXJMmvn9.00000030,35156565781647841,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031853,0.000072,0.000072,1698017150.068440
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,11,n4,/tmp/tmp.zKQXJMmvn9.00000011,10820635466417990,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031926,0.000079,0.000079,1698017150.068444
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,1,n4,/tmp/tmp.zKQXJMmvn9.00000001,11139846421120869,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031854,0.000085,0.000085,1698017150.068448
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,24,n4,/tmp/tmp.zKQXJMmvn9.00000024,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031955,0.000088,0.000088,1698017150.068451
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,31,n4,/tmp/tmp.zKQXJMmvn9.00000031,63241200759407493,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031873,0.000090,0.000090,1698017150.068455
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,8,n4,/tmp/tmp.zKQXJMmvn9.00000008,54090879656279977,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031927,0.000095,0.000095,1698017150.068459
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,26,n4,/tmp/tmp.zKQXJMmvn9.00000026,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031955,0.000096,0.000096,1698017150.068462
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,5,n4,/tmp/tmp.zKQXJMmvn9.00000005,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031914,0.000101,0.000101,1698017150.068466
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,25,n4,/tmp/tmp.zKQXJMmvn9.00000025,52858885450714333,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031915,0.000104,0.000104,1698017150.068470
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,10,n4,/tmp/tmp.zKQXJMmvn9.00000010,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031898,0.000106,0.000106,1698017150.068474
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,17,n4,/tmp/tmp.zKQXJMmvn9.00000017,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031882,0.000112,0.000112,1698017150.068478
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,14,n4,/tmp/tmp.zKQXJMmvn9.00000014,49054226344068125,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031867,0.000113,0.000113,1698017150.068481
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,18,n4,/tmp/tmp.zKQXJMmvn9.00000018,92473486536875167,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031960,0.000116,0.000116,1698017150.068485
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,33,n4,/tmp/tmp.zKQXJMmvn9.00000033,23585711597780153,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.032011,0.000119,0.000119,1698017150.068489
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,4,n4,/tmp/tmp.zKQXJMmvn9.00000004,77801827165051842,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031920,0.000130,0.000130,1698017150.068493
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,6,n4,/tmp/tmp.zKQXJMmvn9.00000006,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031930,0.000129,0.000129,1698017150.068497
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,13,n4,/tmp/tmp.zKQXJMmvn9.00000013,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031897,0.000131,0.000131,1698017150.068500
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,22,n4,/tmp/tmp.zKQXJMmvn9.00000022,92233720368547758,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031913,0.000136,0.000136,1698017150.068505
12345,/projects/ovis/darshanConnector/apps/rhel9.7/ior/src/ior,17532848,2,n4,/tmp/tmp.zKQXJMmvn9.00000002,60729561894917254,POSIX,MET,-1,-1,-1,1,open,-1,-1,-1,-1,-1,-1,-1,0.031871,0.000141,0.000141,1698017150.068508
12345,N/A,17532848,0,n4,N/A,62659169328705965,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032021,0.000632,0.000632,1698017150.069138
12345,N/A,17532848,3,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032029,0.000614,0.000614,1698017150.069143
12345,N/A,17532848,7,n4,N/A,28076421300318984,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032043,0.000624,0.000624,1698017150.069161
12345,N/A,17532848,32,n4,N/A,33226325937214412,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032119,0.000619,0.000619,1698017150.069178
12345,N/A,17532848,16,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032072,0.000632,0.000632,1698017150.069182
12345,N/A,17532848,20,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032200,0.000624,0.000624,1698017150.069183
12345,N/A,17532848,19,n4,N/A,26537110374958594,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032054,0.000626,0.000626,1698017150.069190
12345,N/A,17532848,21,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032158,0.000628,0.000628,1698017150.069191
12345,N/A,17532848,28,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032198,0.000632,0.000632,1698017150.069191
12345,N/A,17532848,15,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032113,0.000644,0.000644,1698017150.069198
12345,N/A,17532848,27,n4,N/A,78673531107490081,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032212,0.000631,0.000631,1698017150.069202
12345,N/A,17532848,29,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032211,0.000635,0.000635,1698017150.069205
12345,N/A,17532848,12,n4,N/A,31205325163531303,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032122,0.000644,0.000644,1698017150.069211
12345,N/A,17532848,35,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032095,0.000652,0.000652,1698017150.069214
12345,N/A,17532848,34,n4,N/A,91289836714653839,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032182,0.000632,0.000632,1698017150.069216
12345,N/A,17532848,23,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032188,0.000649,0.000649,1698017150.069223
12345,N/A,17532848,11,n4,N/A,10820635466417990,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032159,0.000627,0.000627,1698017150.069225
12345,N/A,17532848,30,n4,N/A,35156565781647841,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032076,0.000638,0.000638,1698017150.069229
12345,N/A,17532848,9,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032143,0.000634,0.000634,1698017150.069231
12345,N/A,17532848,25,n4,N/A,52858885450714333,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032166,0.000622,0.000622,1698017150.069240
12345,N/A,17532848,24,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032200,0.000639,0.000639,1698017150.069247
12345,N/A,17532848,31,n4,N/A,63241200759407493,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032120,0.000640,0.000640,1698017150.069251
12345,N/A,17532848,26,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032201,0.000641,0.000641,1698017150.069252
12345,N/A,17532848,8,n4,N/A,54090879656279977,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032176,0.000646,0.000646,1698017150.069258
12345,N/A,17532848,10,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032152,0.000638,0.000638,1698017150.069260
12345,N/A,17532848,1,n4,N/A,11139846421120869,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032105,0.000655,0.000655,1698017150.069268
12345,N/A,17532848,5,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032164,0.000654,0.000654,1698017150.069269
12345,N/A,17532848,14,n4,N/A,49054226344068125,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032125,0.000663,0.000663,1698017150.069290
12345,N/A,17532848,4,n4,N/A,77801827165051842,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032202,0.000646,0.000646,1698017150.069291
12345,N/A,17532848,17,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032147,0.000660,0.000660,1698017150.069291
12345,N/A,17532848,18,n4,N/A,92473486536875167,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032264,0.000623,0.000623,1698017150.069294
12345,N/A,17532848,6,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032223,0.000639,0.000639,1698017150.069299
12345,N/A,17532848,13,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032180,0.000648,0.000648,1698017150.069301
12345,N/A,17532848,2,n4,N/A,60729561894917254,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032164,0.000643,0.000643,1698017150.069303
12345,N/A,17532848,22,n4,N/A,92233720368547758,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032218,0.000643,0.000643,1698017150.069317
12345,N/A,17532848,33,n4,N/A,23585711597780153,POSIX,MOD,1048575,0,-1,1,write,-1,-1,-1,-1,-1,0,1048576,0.032333,0.000705,0.000705,1698017150.069398
12345,N/A,17532848,3,n4,N/A,92233720368547758,POSIX,MOD,2097151,0,-1,2,write,-1,-1,-1,-1,-1,1048576,1048576,0.032701,0.000622,0.001236,1698017150.069823
12345,N/A,17532848,7,n4,N/A,28076421300318984,POSIX,MOD,2097151,0,-1,2,write,-1,-1,-1,-1,-1,1048576,1048576,0.032720,0.000619,0.001243,1698017150.069833
12345,N/A,17532848,0,n4,N/A,62659169328705965,POSIX,MOD,2097151,0,-1,2,write,-1,-1,-1,-1,-1,1048576,1048576,0.032724,0.000631,0.001263,1698017150.069840
12345,N/A,17532848,16,n4,N/A,92233720368547758,POSIX,MOD,2097151,0,-1,2,write,-1,-1,-1,-1,-1,1048576,1048576,0.032762,0.000622,0.001254,1698017150.069862
12345,N/A,17532848,32,n4,N/A,33226325937214412,POSIX,MOD,2097151,0,-1,2,write,-1,-1,-1,-1,-1,1048576,1048576,0.032804,0.000622,0.001241,1698017150.069867
12345,N/A,17532848,20,n4,N/A,92233720368547758,POSIX,MOD,2097151,0,-1,2,write,-1,-1,-1,-1,-1,1048576,1048576,0.032888,0.000631,0.001255,1698017150.069878
12345,N/A,17532848,15,n4,N/A,92233720368547758,POSIX,MOD,2097151,0,-1,2,write,-1,-1,-1,-1,-1,1048576,1048576,0.032811,0.000630,0.001275,1698017150.069882
